,e1_in_ksb,e1_out_ksb,e1_error_ksb,e2_in_ksb,e2_out_ksb,e2_error_ksb,e_in_ksb,e_out_ksb,e_error_ksb,e1_in_reg,e1_out_reg,e1_error_reg,e2_in_reg,e2_out_reg,e2_error_reg,e_in_reg,e_out_reg,e_error_reg,e_in_obs_ksb,e_out_obs_ksb,e_obs_error_ksb,mag_in,mag_out,delta_mag
23710,0.2963501214981079,0.297143816947937,0.0007936954498291016,-0.09273191541433334,-0.0972728356719017,-0.004540920257568359,0.31051989090612925,0.3126602829110885,0.002140392004959246,0.5249284505844116,0.5210594534873962,-0.003868997097015381,-0.16422808170318604,-0.17113666236400604,-0.006908580660820007,0.5500188551794015,0.5484438998417941,-0.001574955337607431,0.27061314264622494,0.27899693300171075,0.00838379035548581,-4.576205417625472,-4.477907,0.09829823683933903
23711,-0.406951367855072,-0.5023322701454163,-0.09538090229034424,-0.10968920588493347,-0.11413940042257309,-0.004450194537639618,0.42147495499351023,0.5151364017017939,0.09366144670828364,-0.6864820122718811,-0.7793571352958679,-0.09287512302398682,-0.1840611845254898,-0.1792972832918167,0.004763901233673096,0.710729254232424,0.7997156120349331,0.08898635780250919,0.2952699725693851,0.33936792386343717,0.044097951294052085,-3.135987815903367,-3.1287317,0.0072560883032695145
23712,-0.454690545797348,-0.4714415371417999,-0.016750991344451904,-0.07065625488758087,-0.09650634974241257,-0.025850094854831696,0.4601475837079111,0.481217828517635,0.021070244809723915,-0.7762439250946045,-0.8115748167037964,-0.035330891609191895,-0.11929190158843994,-0.14268457889556885,-0.023392677307128906,0.7853567272462012,0.8240221915472947,0.03866546430109352,0.24552783467642075,0.22878404280639025,-0.0167437918700305,-2.542427883538154,-2.645504,-0.10307611426458019
23713,-0.3100816011428833,-0.3261481821537018,-0.01606658101081848,-0.22672680020332336,-0.2500171363353729,-0.02329033613204956,0.38412971936283696,0.4109515849628818,0.026821865600044847,-0.527728259563446,-0.53717440366745,-0.009446144104003906,-0.385164350271225,-0.4128897786140442,-0.027725428342819214,0.6533365845119334,0.6775207076093209,0.02418412309738749,0.2817645456179409,0.29532034607347724,0.013555800455536338,-5.079864739359352,-5.0281734,0.051691292704078684
23714,0.01926952227950096,0.03389506787061691,0.014625545591115952,0.0061862654983997345,-0.023644287139177322,-0.029830552637577057,0.020238190870156228,0.04132708482670406,0.02108889395654783,0.0403367318212986,0.07102619856595993,0.03068946674466133,0.013106993399560452,-0.050002388656139374,-0.06310938205569983,0.04241279535705569,0.08686172778646982,0.04444893242941413,0.022528402596168833,0.04118941121145667,0.018661008615287834,-3.036540628794296,-2.9928386,0.04370200765476984
23715,0.1673821657896042,0.1444021612405777,-0.02298000454902649,-0.03997704014182091,-0.027801232412457466,0.012175807729363441,0.1720899566009571,0.14705404684877352,-0.02503590975218359,0.3204400837421417,0.2802290618419647,-0.040211021900177,-0.07676641643047333,-0.05163045972585678,0.025135956704616547,0.3295071015323458,0.28494566407006616,-0.04456143746227964,0.16354992375764885,0.14440925419645953,-0.019140669561189316,-6.159149823626896,-6.085816,0.07333391710223758
23716,0.028417272493243217,0.019197354093194008,-0.00921991840004921,-0.013138826005160809,-0.011992865242064,0.0011459607630968094,0.03130766878496589,0.022635530055507416,-0.008672138729458472,0.05754756182432175,0.038054272532463074,-0.019493289291858673,-0.02654988132417202,-0.0228580329567194,0.0036918483674526215,0.06337679441445229,0.044391635795783015,-0.018985158618669278,0.03599878530658276,0.02892172529710523,-0.007077060009477526,-7.120250855528409,-7.100553,0.019697819792325433
23717,-0.07232487946748734,-0.07491735368967056,-0.0025924742221832275,0.12312477082014084,0.1305541694164276,0.007429398596286774,0.1427956490215958,0.15052242701961885,0.007726777998023043,-0.14505019783973694,-0.15177036821842194,-0.0067201703786849976,0.24703802168369293,0.2639782726764679,0.016940250992774963,0.2864739849458229,0.30449757489084706,0.018023589945024177,0.10388513445908831,0.10632365379616553,0.0024385193370772135,-4.583292648943972,-4.5634027,0.019889996203493077
23718,-0.20149537920951843,-0.23507241904735565,-0.03357703983783722,-0.03314702957868576,-0.03960784897208214,-0.0064608193933963776,0.20420360773668497,0.2383858718485029,0.034182264111817934,-0.39868319034576416,-0.4563264548778534,-0.05764326453208923,-0.0649649128317833,-0.07630670815706253,-0.011341795325279236,0.4039414885395136,0.462662454853597,0.05872096631408341,0.17180397365342207,0.1911517789926732,0.019347805339251123,-3.792286413983983,-3.8243299,-0.03204343907387841
23719,-0.04711417481303215,-0.0539693720638752,-0.006855197250843048,0.08873449265956879,0.10987821221351624,0.02114371955394745,0.10046668928487701,0.12241697039302803,0.021950281108151018,-0.09890478104352951,-0.11366266757249832,-0.014757886528968811,0.18539667129516602,0.23049083352088928,0.04509416222572327,0.21012872588153278,0.2569926581380304,0.046863932256497626,0.059911468586743094,0.07192652693162155,0.012015058344878454,-4.835412417997031,-4.8306975,0.004714881528524728
23720,0.010063590481877327,-0.03023535944521427,-0.0402989499270916,-0.00278279185295105,-0.00017975442460738122,0.0026030374283436686,0.010441253942117425,0.030235893776015186,0.01979463983389776,0.022274453192949295,-0.06961268186569214,-0.09188713505864143,-0.006523463875055313,-0.0009704665280878544,0.005552997346967459,0.023210059154901798,0.0696194461470084,0.046409386992106595,0.012060803542885239,0.003544562446849457,-0.00851624109603578,-3.5029475293064776,-3.4939065,0.009041031351155304
23721,-0.0009690066217444837,-0.010849627666175365,-0.009880621044430882,-0.2134973704814911,-0.2091006338596344,0.0043967366218566895,0.21349956949920074,0.20938192257450383,-0.004117646924696905,-0.0023887513671070337,-0.022018365561962128,-0.019629614194855094,-0.4232786297798157,-0.411177396774292,0.012101233005523682,0.4232853701244258,0.41176651155734334,-0.011518858567082457,0.13687059943496174,0.14018657991792655,0.003315980482964803,-3.5594303278326658,-3.5507045,0.008725848615136478
23722,-0.0014052082551643252,-0.049076735973358154,-0.04767152771819383,-0.015399525873363018,-0.03518369421362877,-0.01978416834026575,0.015463505662195716,0.06038558066555989,0.044922075003364176,-0.003337483387440443,-0.10599726438522339,-0.10265978099778295,-0.033180538564920425,-0.07616746425628662,-0.042986925691366196,0.03334796747658862,0.13052548666212146,0.09717751918553284,0.013622763837460259,0.03411397298765059,0.020491209150190336,-2.7734817099196203,-2.7925415,-0.019059793986629714
23723,-0.13700680434703827,-0.14456263184547424,-0.007555827498435974,-0.07114885002374649,-0.08203903585672379,-0.010890185832977295,0.15437947822521358,0.16621900592408478,0.0118395276988712,-0.26523175835609436,-0.2782243490219116,-0.01299259066581726,-0.13789817690849304,-0.15785972774028778,-0.01996155083179474,0.29893777418612,0.31988823365498187,0.02095045946886187,0.23512676457412812,0.252652466994489,0.01752570242036089,-4.553170530161884,-4.4821935,0.07097706016066319
23724,0.0034933313727378845,-0.0014271867694333196,-0.004920518142171204,0.002719709649682045,0.04793507233262062,0.045215362682938576,0.00442720957921899,0.04795631367826781,0.043529104099048824,0.007188474293798208,-0.0038132176268845797,-0.011001691920682788,0.006085887551307678,0.10732810944318771,0.10124222189188004,0.009418714878355721,0.10739582722489203,0.09797711234653632,0.008312981651811178,0.020497388355243017,0.012184406703431839,-3.294403207368832,-3.2304845,0.06391872174261115
23725,0.0050218659453094006,0.006765720434486866,0.0017438544891774654,0.011928599327802658,0.014673803932964802,0.0027452046051621437,0.012942589365961987,0.01615844964285641,0.0032158602768944215,0.01045314408838749,0.015000024810433388,0.0045468807220458984,0.02433544024825096,0.03108854405581951,0.00675310380756855,0.026485503080152795,0.03451808679264029,0.008032583712487495,0.012176899472420953,0.01580821037797411,0.003631310905553157,-6.822370212004704,-6.7688184,0.05355183355621751
23726,0.0242253877222538,0.00853962916880846,-0.01568575855344534,0.1382213532924652,0.1222352385520935,-0.015986114740371704,0.14032822922097324,0.12253317432527393,-0.01779505489569931,0.04951315373182297,0.01653243415057659,-0.032980719581246376,0.2871735692024231,0.2581142485141754,-0.02905932068824768,0.2914107260224476,0.2586431647366322,-0.03276756128581543,0.07836310112660168,0.06886896104798056,-0.009494140078621122,-3.536236891227676,-3.4672759,0.06896103330226078
23727,0.017439424991607666,0.009417085908353329,-0.008022339083254337,0.008519584313035011,0.011348347179591656,0.0028287628665566444,0.019409195266801307,0.014746745088793416,-0.004662450178007892,0.036460865288972855,0.019175583496689796,-0.017285281792283058,0.01768084056675434,0.02325553074479103,0.00557469017803669,0.04052168334074501,0.030141710513181614,-0.010379972827563397,0.018359931335529125,0.014169088989281113,-0.004190842346248011,-3.612594877109317,-3.5771604,0.03543451868036174
23728,0.06758283823728561,0.09908141940832138,0.03149858117103577,-0.04370991140604019,-0.032425034791231155,0.011284876614809036,0.0804860011388999,0.10425214891396836,0.023766147775068455,0.1522640436887741,0.22606128454208374,0.07379724085330963,-0.09905634820461273,-0.07051083445549011,0.02854551374912262,0.18164938513545922,0.23680262275664618,0.05515323762118696,0.035726037698822474,0.043908375175268057,0.008182337476445582,-4.229580267832467,-4.1814766,0.04810367481488864
23729,0.24527238309383392,0.24318791925907135,-0.0020844638347625732,0.05992395058274269,0.07848257571458817,0.018558625131845474,0.2524864783745288,0.25553840956762774,0.0030519311930989335,0.4475405216217041,0.4424389898777008,-0.005101531744003296,0.10944515466690063,0.14410300552845,0.03465785086154938,0.4607285104847418,0.46531487829891355,0.004586367814171766,0.2834890983558834,0.28608455165032315,0.0025954532944397757,-6.402947760814387,-6.396761,0.006186820262628956
23730,-0.17939919233322144,-0.22465497255325317,-0.04525578022003174,0.04395730420947075,0.024839114397764206,-0.019118189811706543,0.18470602264998326,0.2260239772611927,0.041317954611209434,-0.39566072821617126,-0.4883939027786255,-0.09273317456245422,0.09688092768192291,0.052523769438266754,-0.04435715824365616,0.4073491450844851,0.4912100880757048,0.08386094299121971,0.05351267965675343,0.07590075177129915,0.022388072114545722,-3.377461040943693,-3.4076838,-0.030222808391023648
23731,-0.16325606405735016,-0.18024517595767975,-0.01698911190032959,-0.1580546498298645,-0.16234229505062103,-0.004287645220756531,0.2272307522857298,0.24257647086706044,0.01534571858133063,-0.3132173418998718,-0.34286725521087646,-0.02964991331100464,-0.30273228883743286,-0.30729103088378906,-0.004558742046356201,0.43560525934792393,0.4604190833984427,0.02481382405051874,0.21214368156787514,0.22038837608403916,0.008244694516164025,-4.512472400909839,-4.4952397,0.017232666260181162
23732,0.0015100740129128098,-0.014821827411651611,-0.01633190142456442,0.021414045244455338,0.015253176912665367,-0.00616086833178997,0.021467222858489517,0.021268426687224774,-0.00019879617126474305,0.0028599442448467016,-0.03268801420927048,-0.03554795845411718,0.045316364616155624,0.032674968242645264,-0.01264139637351036,0.045406521372023126,0.04621860905093689,0.0008120876789137615,0.014208070757260676,0.009293170706036833,-0.004914900051223843,-4.459628888242609,-4.442222,0.017406769864923177
23733,0.16498558223247528,0.17084629833698273,0.005860716104507446,-0.1744042932987213,-0.16935865581035614,0.005045637488365173,0.2400772789449582,0.24056352997356018,0.000486251028601975,0.3098386526107788,0.3202870786190033,0.010448426008224487,-0.32776376605033875,-0.3171698749065399,0.010593891143798828,0.45103112640610965,0.4507555238469361,-0.0002756025591735267,0.24296094101996632,0.24715226552105526,0.004191324501088944,-4.17842226743471,-4.1476383,0.030783946511858673
23734,-0.05609981343150139,-0.03906909003853798,0.01703072339296341,0.11310172080993652,0.1031302884221077,-0.009971432387828827,0.12625049828502893,0.11028259240000893,-0.015967905885020006,-0.12199810147285461,-0.08801700919866562,0.033981092274188995,0.24430428445339203,0.2293633222579956,-0.014940962195396423,0.27307163925472894,0.2456715846521594,-0.02740005460256953,0.0677024047627344,0.0488590304726956,-0.018843374290038795,-4.581719936500974,-4.5499344,0.03178554929394295
23735,0.006919819861650467,-0.007392397150397301,-0.014312217012047768,0.14326824247837067,0.16673438251018524,0.023466140031814575,0.1434352579032049,0.16689817808077465,0.023462920177569735,0.013798910193145275,-0.016953853890299797,-0.030752764083445072,0.29945242404937744,0.34847596287727356,0.04902353882789612,0.29977018562820196,0.34888813374056815,0.049117948112366194,0.09998551638690346,0.10160988211564766,0.0016243657287441926,-2.914006756889801,-2.8770876,0.03691916381118787
23736,0.023708252236247063,0.0017803959781304002,-0.021927856258116663,-0.01322559267282486,-0.017829880118370056,-0.0046042874455451965,0.027147698348939132,0.017918550021538873,-0.00922914832740026,0.04971495270729065,0.0033906931057572365,-0.04632425960153341,-0.027911687269806862,-0.03716425597667694,-0.009252568706870079,0.057014373704668934,0.037318610933921394,-0.01969576277074754,0.02464611998805064,0.015345060653623958,-0.009301059334426681,-3.5233352461038137,-3.5029256,0.020409611719658383
23737,0.050673168152570724,0.05347692221403122,0.002803754061460495,-0.025395650416612625,-0.02150268852710724,0.0038929618895053864,0.05668076420357708,0.057638067484773764,0.0009573032811966836,0.11372067779302597,0.12271008640527725,0.008989408612251282,-0.05731450021266937,-0.04939327761530876,0.007921222597360611,0.12734733798683548,0.13227796936441674,0.004930631377581263,0.027648380385625025,0.02597675758014835,-0.001671622805476676,-3.5531667368561672,-3.548466,0.004700769677822514
23738,0.09013058245182037,0.08862460404634476,-0.0015059784054756165,-0.13657255470752716,-0.1412162184715271,-0.004643663763999939,0.1636324680265041,0.16672234643793094,0.0030898784114268274,0.17585280537605286,0.17275382578372955,-0.0030989795923233032,-0.266653448343277,-0.2746804356575012,-0.008026987314224243,0.31941864484088683,0.3244891771013478,0.005070532260460947,0.13606101810909627,0.13795481860416522,0.001893800495068959,-5.071879340640935,-5.0793576,-0.007478283413020037
23739,0.08383768796920776,0.08043961971998215,-0.0033980682492256165,-0.09607957303524017,-0.08739414066076279,0.008685432374477386,0.12751487081378507,0.11877823134955551,-0.008736639464229562,0.16603657603263855,0.15961191058158875,-0.006424665451049805,-0.19065704941749573,-0.17483927309513092,0.015817776322364807,0.2528205985936027,0.23673768904831957,-0.016082909545283103,0.10947094789733601,0.10348232005322251,-0.005988627844113498,-4.604779010283547,-4.585742,0.01903701351841036
23740,0.3235372304916382,0.3143777549266815,-0.009159475564956665,0.056009575724601746,0.08800748735666275,0.031997911632061005,0.3283495273135768,0.32646391932888047,-0.0018856079846963358,0.6545819640159607,0.619556188583374,-0.03502577543258667,0.11411146074533463,0.17951087653636932,0.0653994157910347,0.6644538908670988,0.6450380032267967,-0.01941588764030211,0.11087562366297862,0.12130269344330769,0.010427069780329062,-3.1488199077752,-3.1983569,-0.04953695906134792
23741,0.008185625076293945,-0.009919318370521069,-0.018104943446815014,-0.007902446202933788,0.010821357369422913,0.0187238035723567,0.01137774643239666,0.014679736109771194,0.003301989677374535,0.017432643100619316,-0.02165047451853752,-0.03908311761915684,-0.016993990167975426,0.023746507242321968,0.040740497410297394,0.02434528182837109,0.03213471103164757,0.0077894292032764795,0.014081785133939989,0.00447937412429818,-0.00960241100964181,-3.246188861799709,-3.3185406,-0.07235171132040819
23742,-0.016422955319285393,-0.020284824073314667,-0.003861868754029274,0.0061567495577037334,-0.0015321230748668313,-0.007688872632570565,0.01753907142740258,0.020342602803030532,0.002803531375627954,-0.03452911227941513,-0.04314807057380676,-0.008618958294391632,0.012943055480718613,-0.0038494954351335764,-0.01679255091585219,0.03687522582956499,0.04331944839615716,0.0064442225665921685,0.0061001178126389635,0.008530913799727233,0.00243079598708827,-3.6339185364950315,-3.5799894,0.053929103206457274
23743,0.025840839371085167,-0.017634255811572075,-0.04347509518265724,-0.18546178936958313,-0.15051420032978058,0.03494758903980255,0.18725336925024832,0.15154369494948078,-0.03570967430076755,0.05024424195289612,-0.03808355703949928,-0.0883277989923954,-0.3655068278312683,-0.3077467679977417,0.05776005983352661,0.36894406763179916,0.3100942284690843,-0.058849839162714856,0.1339627024590265,0.10414282999079565,-0.029819872468230854,-3.398522322147329,-3.3413446,0.05717772719188474
23744,0.010553823783993721,0.0068163517862558365,-0.0037374719977378845,0.041389454156160355,0.02618316002190113,-0.015206294134259224,0.04271381640416238,0.027055877742303516,-0.015657938661858863,0.02422144263982773,0.015501231886446476,-0.008720210753381252,0.09605634212493896,0.061383891850709915,-0.03467245027422905,0.09906310688635699,0.06331090244765933,-0.03575220443869766,0.013948815956048653,0.009914166006458064,-0.00403464994959059,-2.9270193578710595,-2.9162529,0.010766506384853436
23745,-0.17467200756072998,-0.16906344890594482,0.005608558654785156,-0.027766842395067215,-0.031893447041511536,-0.004126604646444321,0.1768652248518295,0.1720454641080744,-0.004819760743755119,-0.3395424783229828,-0.329788476228714,0.009754002094268799,-0.0539962463080883,-0.06182092800736427,-0.00782468169927597,0.3438090883049443,0.3355328094135487,-0.008276278891395594,0.17545205287855078,0.1698071560982301,-0.0056448967803206795,-4.8423125889237975,-4.827713,0.014599576228484956
23746,-0.05524246022105217,-0.04182799533009529,0.013414464890956879,0.011624048464000225,0.03594919666647911,0.024325148202478886,0.056452173686829435,0.05515365748796417,-0.001298516198865264,-0.1278776377439499,-0.09574881941080093,0.032128818333148956,0.02670064941048622,0.08506375551223755,0.05836310610175133,0.13063542748395082,0.1280768477142059,-0.002558579769744912,0.013091852283295022,0.015281357931519675,0.0021895056482246524,-2.8109699593456536,-2.8712106,-0.06024061575810613
23747,0.05839115008711815,0.02516690082848072,-0.03322424925863743,-0.0007505991379730403,-0.03217241168022156,-0.03142181254224852,0.05839597424105778,0.040846504998986635,-0.017549469242071146,0.12832604348659515,0.05579500272870064,-0.07253104075789452,-0.0015906804474070668,-0.07034682482481003,-0.06875614437740296,0.12833590184047983,0.08978729360231447,-0.03854860823816536,0.03172623463114823,0.023027801817151566,-0.008698432813996664,-3.065332770442406,-3.0406544,0.024678349589744908
23748,-0.3170676827430725,-0.35695523023605347,-0.03988754749298096,-0.14706577360630035,-0.15138010680675507,-0.004314333200454712,0.3495143161681382,0.387727962790535,0.03821364662239679,-0.5408661365509033,-0.5890145897865295,-0.04814845323562622,-0.2507017254829407,-0.24837222695350647,0.002329498529434204,0.5961438860104363,0.639239352749217,0.04309546673878062,0.3704703915064245,0.39185450763720836,0.021384116130783837,-3.43155479283582,-3.4843633,-0.052808524653804145
23749,-0.45694848895072937,-0.3897315263748169,0.06721696257591248,0.029476486146450043,-0.03800993785262108,-0.06748642399907112,0.4578982253622487,0.39158066605235337,-0.06631755930989536,-0.8439123630523682,-0.7549136281013489,0.08899873495101929,0.05520747974514961,-0.07073413580656052,-0.12594161555171013,0.8457162303825339,0.7582202212163974,-0.08749600916613642,0.16809870132810636,0.15618457078998654,-0.011914130538119821,-3.5577417448635176,-3.4194043,0.13833747659874707
23750,-0.1913444548845291,-0.21655377745628357,-0.025209322571754456,-0.3610248863697052,-0.3314380645751953,0.029586821794509888,0.4085971965069219,0.3959125271823777,-0.012684669324544207,-0.3219648003578186,-0.37246501445770264,-0.05050021409988403,-0.6045083999633789,-0.5664156079292297,0.03809279203414917,0.68490272177568,0.6779062087787775,-0.006996512996902515,0.3196176692340635,0.3034750526385753,-0.016142616595488157,-2.8536651948621836,-2.9045656,-0.05090037787646384
23751,-0.06932632625102997,-0.07721763104200363,-0.007891304790973663,0.19375546276569366,0.19936740398406982,0.00561194121837616,0.2057846419512699,0.21379879399820362,0.008014152046933731,-0.13905344903469086,-0.15400144457817078,-0.01494799554347992,0.38709932565689087,0.3977586328983307,0.01065930724143982,0.41131709132062944,0.4265306260719298,0.015213534751300384,0.11988907475970287,0.13116038051446227,0.011271305754759403,-3.8631764139670177,-3.864683,-0.0015064988595203666
23752,-0.027542250230908394,-0.024653028696775436,0.0028892215341329575,0.08499272167682648,0.10980308055877686,0.02481035888195038,0.08934393256296962,0.11253660881740338,0.02319267625443376,-0.05857137590646744,-0.053331706672906876,0.005239669233560562,0.18088001012802124,0.2329612374305725,0.05208122730255127,0.19012675808388935,0.23898788480136093,0.04886112671747159,0.04611530836678461,0.05939847927755393,0.013283170910769318,-4.385995472922868,-4.374127,0.01186856175953821
23753,0.017620887607336044,0.016289427876472473,-0.0013314597308635712,-0.019380858168005943,-0.032175224274396896,-0.012794366106390953,0.02619376535358618,0.03606370083131427,0.009869935477728093,0.04128798469901085,0.03879401087760925,-0.002493973821401596,-0.04606185480952263,-0.0766608789563179,-0.030599024146795273,0.06185783821795987,0.08591778420284878,0.024059945984888906,0.013071943443163654,0.015167786912865138,0.0020958434697014843,-2.9932352841885446,-2.9780898,0.015145474770819956
23754,-0.11865076422691345,-0.1193932443857193,-0.0007424801588058472,-0.09480433166027069,-0.10084132105112076,-0.006036989390850067,0.1518745046187187,0.15628089722126406,0.004406392602545356,-0.23774172365665436,-0.2387998253107071,-0.0010581016540527344,-0.18959560990333557,-0.2014133632183075,-0.011817753314971924,0.3040848935114252,0.3123983025743483,0.008313409062923105,0.1451878292769607,0.1518510471339384,0.00666321785697771,-4.218367145735979,-4.209283,0.00908427067494344
23755,-0.019887549802660942,-0.04037629812955856,-0.02048874832689762,0.004754615016281605,0.014310024678707123,0.009555409662425518,0.020448007264923636,0.04283715976756864,0.022389152502645004,-0.044676799327135086,-0.09115981310606003,-0.04648301377892494,0.010557293891906738,0.03280879184603691,0.022251497954130173,0.04590722004692932,0.09688409749762017,0.05097687745069085,0.0023023878500286663,0.01067579447695863,0.008373406626929963,-2.9333311785487917,-2.9519024,-0.018571210977575525
23756,-0.062984399497509,-0.11902938038110733,-0.05604498088359833,0.208889901638031,0.2161683440208435,0.0072784423828125,0.21817888437336938,0.2467726612707009,0.02859377689733153,-0.12452654540538788,-0.23217010498046875,-0.10764355957508087,0.4108578562736511,0.4204201102256775,0.009562253952026367,0.4293146149065744,0.4802666204607735,0.0509520055541991,0.17051760937031646,0.1916300504377225,0.021112441067406035,-2.9890564809696567,-2.9476767,0.04137982233928561
23757,0.02240552008152008,-0.007395491469651461,-0.02980101155117154,0.009542788378894329,0.03259260207414627,0.02304981369525194,0.02435307249953813,0.03342111613996952,0.009068043640431393,0.04980899393558502,-0.017869174480438232,-0.06767816841602325,0.021645905449986458,0.07437436282634735,0.05272845737636089,0.05430912538077647,0.07649087032082655,0.022181744940050076,0.01664744853073697,0.011785752128332178,-0.004861696402404792,-2.898634287692936,-2.8981228,0.000511500217350136
23758,-0.0039031552150845528,-0.008666873909533024,-0.004763718694448471,0.08773356676101685,0.08628710359334946,-0.001446463167667389,0.08782034705717601,0.0867212716113709,-0.001099075445805106,-0.008020413108170033,-0.017984233796596527,-0.009963820688426495,0.1787687987089157,0.17475862801074982,-0.0040101706981658936,0.17894862508064857,0.1756815605846279,-0.003267064496020683,0.06746104779475956,0.06309949573460281,-0.004361552060156745,-4.657085906397331,-4.626429,0.030656825434196122
23759,0.025014955550432205,0.008942738175392151,-0.016072217375040054,-0.06263282895088196,-0.06250464171171188,0.00012818723917007446,0.06744345234031644,0.0631411339903164,-0.004302318350000042,0.05153369903564453,0.01690348982810974,-0.03463020920753479,-0.1294693797826767,-0.12846456468105316,0.0010048151016235352,0.1393486362961883,0.12957188100456635,-0.009776755291621947,0.05307605378324121,0.04788501942333899,-0.005191034359902223,-4.369474401808097,-4.358874,0.010600557661368804
23760,-0.032168131321668625,-0.024742692708969116,0.007425438612699509,-0.028745071962475777,-0.028637774288654327,0.00010729767382144928,0.04314009544328836,0.03784604284067734,-0.005294052602611024,-0.06993284076452255,-0.05519714206457138,0.014735698699951172,-0.06203767657279968,-0.06141098588705063,0.000626690685749054,0.09348409240051146,0.08257138535664765,-0.010912707043863809,0.019336673740138314,0.017171802861226583,-0.002164870878911731,-4.116597379557497,-4.0958185,0.020778859965211893
23761,-0.4417324364185333,-0.5144062042236328,-0.07267376780509949,0.31351885199546814,0.34884440898895264,0.0353255569934845,0.5416840554611237,0.621535328542648,0.07985127308152429,-0.6565423011779785,-0.7218890190124512,-0.06534671783447266,0.4651203155517578,0.4836668074131012,0.018546491861343384,0.804602200578051,0.8689403525927087,0.06433815201465776,0.39152886265977627,0.3936334753680632,0.002104612708286935,-3.1756950674596203,-3.1296742,0.046020871216334136
23762,0.03637610003352165,0.046779897063970566,0.010403797030448914,-0.05566459149122238,-0.05776182934641838,-0.002097237855195999,0.0664963713260614,0.07432891563019361,0.007832544304132216,0.07369113713502884,0.09500288218259811,0.021311745047569275,-0.11288821697235107,-0.11625730246305466,-0.0033690854907035828,0.13481147289251846,0.15013763018972556,0.0153261572972071,0.06041452747037805,0.06889408435552481,0.00847955688514676,-5.042216667882359,-5.031855,0.010361561528599239
23763,-0.2184847891330719,-0.28162190318107605,-0.06313711404800415,-0.16455166041851044,-0.21093083918094635,-0.04637917876243591,0.2735193814504041,0.3518561002297809,0.07833671877937681,-0.4438857436180115,-0.55837482213974,-0.11448907852172852,-0.3330368399620056,-0.41558128595352173,-0.08254444599151611,0.5549307075295019,0.6960533364867731,0.14112262895727123,0.12574206204327737,0.15466881931717488,0.028926757273897513,-4.3906985827008445,-4.3981905,-0.007491915651206327
23764,0.03947847709059715,0.005654432810842991,-0.03382404427975416,0.11382555961608887,0.08951114118099213,-0.02431441843509674,0.12047741769854052,0.08968955906868893,-0.03078785862985159,0.08568544685840607,0.013560332357883453,-0.07212511450052261,0.2503543198108673,0.20168067514896393,-0.04867364466190338,0.26461156673752334,0.20213603672328737,-0.062475530014235975,0.05661840510897988,0.032603352856091554,-0.024015052252888323,-4.363885725465262,-4.431881,-0.0679952254624725
23765,-0.42590150237083435,-0.4506302773952484,-0.024728775024414062,-0.09380768239498138,-0.11560182273387909,-0.021794140338897705,0.4361100445966035,0.4652219129885368,0.029111868391933304,-0.6987149119377136,-0.7242066264152527,-0.025491714477539062,-0.15331785380840302,-0.18572229146957397,-0.03240443766117096,0.715338306300272,0.7476416302564155,0.03230332395614355,0.31851089497870666,0.32396027377186115,0.005449378793154491,-4.092179371807392,-4.093184,-0.0010046224858211161
23766,-0.2745486795902252,-0.2836233377456665,-0.009074658155441284,0.15158869326114655,0.15242443978786469,0.0008357465267181396,0.31361777594606804,0.32198665742331123,0.008368881477243184,-0.47929853200912476,-0.4944627285003662,-0.015164196491241455,0.2645772695541382,0.2650160491466522,0.0004387795925140381,0.547474396068734,0.5610052550389591,0.013530858970225101,0.31465045021533,0.3327527384058612,0.018102288190531224,-4.043323319011272,-4.005301,0.03802232032352748
23767,0.08294796943664551,0.022408023476600647,-0.06053994596004486,0.3228895664215088,0.29022637009620667,-0.032663196325302124,0.3333737208262412,0.29109013280313745,-0.04228358802310378,0.14770205318927765,0.03850853443145752,-0.10919351875782013,0.5791972279548645,0.5536354780197144,-0.025561749935150146,0.597733490267132,0.5549731072278875,-0.042760383039244454,0.22835957089814157,0.18581735909076208,-0.04254221180737949,-2.970790697259651,-2.945198,0.025592638177619698
23768,0.02432098798453808,0.012433236464858055,-0.011887751519680023,-0.022942686453461647,-0.037909336388111115,-0.014966649934649467,0.03343467239626999,0.03989615463146845,0.006461482235198462,0.050000011920928955,0.024541785940527916,-0.02545822598040104,-0.04697180539369583,-0.07893065363168716,-0.03195884823799133,0.06860285485339711,0.0826580143717236,0.01405515951832649,0.028397071489408114,0.031663051091190525,0.003265979601782411,-3.2777984371873603,-3.2387543,0.0390441647264228
23769,0.01147293858230114,0.00890276487916708,-0.00257017370313406,0.038990568369627,0.041998375207185745,0.0030078068375587463,0.04064348338294605,0.04293160540367999,0.002288122020733939,0.02349965274333954,0.01804172806441784,-0.0054579246789216995,0.07959529012441635,0.08533234894275665,0.0057370588183403015,0.08299183025483627,0.08721876935407186,0.004226939099235591,0.03560214027934626,0.0373607740878493,0.0017586338085030379,-6.158663465150543,-6.121927,0.03673668063516189
23770,-0.038788147270679474,-0.038317207247018814,0.0004709400236606598,-0.05265006422996521,-0.045554567128419876,0.007095497101545334,0.06539533341234206,0.059526691134890945,-0.005868642277451118,-0.07774373143911362,-0.07753150910139084,0.00021222233772277832,-0.10563858598470688,-0.09103336930274963,0.014605216681957245,0.13116248940503275,0.1195751196116895,-0.011587369793343252,0.07690080477010237,0.07092019850669615,-0.005980606263406227,-4.206508893800887,-4.1503205,0.056188363863142854
