,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
67,-0.036196347,-0.08322738,0.042666364,0.03764947
68,-0.024814866,-0.041380957,0.09342862,0.09629218
69,-0.29506996,-0.42443892,0.14911388,0.10234579
70,0.05308881,0.13469544,0.030133298,0.024145948
71,-0.019034136,-0.11162569,0.105342776,0.09617934
72,0.3844236,0.5857841,0.06399913,0.07081602
73,-0.68139887,-0.16318762,0.052024454,0.03658179
74,-0.17152356,-0.33443362,0.09220909,0.09986156
75,-0.28749254,-0.25450942,0.1275946,0.12372569
76,0.01571823,-0.02221372,0.13498485,0.122489855
77,0.5496834,0.453187,0.047293086,0.03863282
78,-0.021583527,-0.2570703,0.047753364,0.04378981
79,0.59978557,0.13553807,0.0423804,0.03621895
80,-0.03544848,0.061444793,0.068939745,0.06809635
81,-0.0242577,-0.039030686,0.11585256,0.10450924
82,0.007022541,-0.0936538,0.031757623,0.025634795
83,0.021737624,-0.035705164,0.024797488,0.019596417
84,-0.033537343,-0.22043693,0.0937824,0.093284495
85,-0.15363762,-0.015759148,0.047600716,0.032975264
86,-0.014076194,0.010619737,0.07716532,0.06961764
87,-0.17746378,-0.14355288,0.09190271,0.07439751
88,0.041157637,0.014557168,0.06950662,0.05659569
89,0.0840746,-0.17653704,0.15346558,0.15361778
90,-0.088215746,-0.18032822,0.04636608,0.03840114
91,-0.33244973,0.35177192,0.057071075,0.053431008
92,-0.15435284,0.8117,0.038069542,0.040387895
93,-0.13088161,0.038870204,0.06196933,0.055251054
94,0.120148495,-0.0504957,0.02937455,0.024903703
95,0.4176278,0.25154233,0.037864223,0.030760964
96,-0.0071033854,0.066703044,0.19701652,0.169478
97,-0.17360139,-0.4618841,0.03511201,0.03647832
98,0.0027454197,-0.072552845,0.03016025,0.026163835
99,-0.12708646,0.62147653,0.045241125,0.04352496
100,0.19600533,0.084561445,0.08787699,0.08242028
101,0.03555112,-0.026980832,0.034224786,0.026610356
102,-0.1401899,0.049463302,0.15634295,0.13627192
103,0.048904967,-0.027992934,0.052596472,0.04479055
104,0.08098559,-0.43610564,0.045252983,0.03924002
105,0.9903527,-0.105553955,0.07982153,0.059951253
106,-0.010178935,0.13924536,0.07465154,0.06640475
107,-0.11063236,0.13578337,0.082788974,0.073004656
108,-0.040372793,-0.09295231,0.25870752,0.27022466
109,0.036313843,-0.08166957,0.035305694,0.031535707
110,0.024128936,-0.007859372,0.03622587,0.026202332
111,-0.042648196,0.07538939,0.037985653,0.03240675
112,0.014126483,-0.0016012415,0.031864442,0.027215187
113,-0.51379365,-0.40013647,0.055133417,0.04912349
114,-0.06091545,-0.04113312,0.11209314,0.095547825
115,-0.13273998,0.15359211,0.11345107,0.09408337
116,0.5988564,-0.30773342,0.04468963,0.033746257
117,-0.64098126,0.035139423,0.059567846,0.04924318
118,-0.08424412,0.4156661,0.10952523,0.11227893
119,0.004159458,0.041201834,0.024427848,0.020751921
120,0.109952316,-0.22417524,0.029038442,0.024448056
121,0.010446787,-0.029619016,0.027786225,0.025948783
122,0.3789071,0.3872094,0.05492232,0.05244438
123,0.007107701,-0.16589946,0.074461125,0.06609721
124,-0.038215317,0.34035963,0.0421563,0.04085938
125,-0.06006804,-0.049352527,0.04422931,0.036561415
126,-0.20012607,0.08151345,0.17538846,0.13372533
127,-0.47723186,0.20894846,0.058527134,0.040666025
128,-0.024972465,-0.037395343,0.03374798,0.032134626
129,-0.027715182,-0.1349229,0.11329718,0.12406728
130,-0.11564268,-0.076024294,0.12024056,0.09015923
131,-0.08479572,0.20743194,0.024494503,0.022445776
132,-0.0358778,-0.032557234,0.050228246,0.03942509
133,0.039179947,0.064403884,0.02909935,0.024913589
134,-0.0071784705,-0.10430898,0.030503375,0.026187079
135,-0.009524167,-0.0414529,0.035743117,0.030545704
136,0.07206716,-0.12701862,0.08371792,0.08029066
137,-0.40793145,0.066836886,0.057348587,0.061386254
138,0.13127875,0.08290939,0.047692105,0.034598496
139,0.029105764,-0.102416724,0.09139214,0.067534514
140,0.009953741,0.04651317,0.07718807,0.06993582
141,-0.10863441,-0.0091192275,0.03512973,0.02772755
142,-0.17292804,0.4128447,0.044805337,0.050116558
143,0.15869664,0.19164431,0.07870848,0.06784456
144,-0.020208701,0.056144234,0.037085243,0.033783134
145,0.3183971,-0.56993735,0.042328637,0.037422556
146,0.1740361,0.36043435,0.036983345,0.03775076
147,0.30102056,0.44573072,0.08770272,0.07529253
148,-0.29336816,-0.3780661,0.10086667,0.0970046
149,-0.1406257,0.14922202,0.029804967,0.025820151
150,-0.5522688,0.0897234,0.05130355,0.037912372
151,-0.2868602,-0.045544684,0.030185927,0.023784053
152,-0.039970003,0.16900589,0.044934817,0.044061303
153,0.07334888,-0.2838953,0.038201164,0.036455046
154,-0.1554667,0.16192311,0.14068007,0.15092888
155,-0.08308839,0.015848331,0.053887613,0.042085685
156,-0.07101334,0.013515249,0.0377453,0.029170796
157,-0.19075598,0.05802664,0.06129076,0.05176399
158,0.12712769,-0.10934578,0.06718383,0.06317255
159,-0.024171194,-0.02818612,0.109338455,0.10465688
160,-0.055719096,0.07063955,0.03162839,0.028995868
161,0.57497364,0.11557236,0.068964005,0.062027413
162,-0.054547377,-0.44890425,0.0864014,0.08409913
163,-0.30007327,-0.22854468,0.05075064,0.0424883
164,0.045319173,-0.07600601,0.032013856,0.027186431
165,0.59062546,0.3452869,0.035612207,0.031572737
166,0.18285155,-0.06297043,0.059347454,0.04500919
167,-0.024857564,-0.10387167,0.07762729,0.066837244
168,-0.12099995,-0.06292233,0.030687671,0.025255803
169,0.771882,0.04733389,0.05459763,0.039653625
170,-0.7444956,0.1373814,0.054906182,0.038785532
171,0.05488268,0.017176978,0.11829994,0.09082964
172,-0.2529294,-0.086645424,0.14353597,0.109143086
173,-0.33875766,0.072973885,0.078521915,0.056645267
174,0.034511503,0.06489618,0.058440335,0.04409227
175,-0.045274924,0.03032913,0.074939474,0.07150547
176,0.022385627,0.054309096,0.0361854,0.029271465
177,-0.01884351,0.0016000494,0.122836575,0.09698924
178,0.019382995,-0.071821585,0.09993151,0.09155014
179,0.008194964,0.11615799,0.14981861,0.14901379
180,-0.008942226,-0.009242125,0.03430784,0.02634883
181,-0.56479836,-0.49476114,0.0411584,0.045118064
182,-0.0050457977,-0.20308,0.12894644,0.093808025
183,0.5764882,0.55540574,0.07916686,0.073666975
184,-0.0032247566,-0.11482631,0.14736702,0.13662787
185,0.02040112,-0.0014307499,0.029162804,0.024177404
186,0.0022856705,-0.0149163455,0.025739582,0.02135536
187,-0.16747996,0.38227302,0.3693382,0.30462912
188,0.11417182,0.1515388,0.051728487,0.03639676
189,-0.17929606,0.6765846,0.08810308,0.077429526
190,-0.2251508,-0.08067714,0.13413562,0.13398317
191,0.05663037,-0.02391436,0.052446716,0.04389249
192,-0.059647467,0.044554334,0.08000542,0.06091275
193,-0.03384411,0.0015053973,0.028231813,0.022888813
194,-0.008130608,0.05662004,0.026755765,0.020540494
195,-0.27354318,-0.05829306,0.04623701,0.037158664
196,-0.6981542,-0.11135419,0.06511738,0.04644077
197,-0.53624135,0.2747574,0.2147337,0.21159907
198,0.27544963,-0.06419949,0.32370394,0.24323091
199,0.032468934,0.12740226,0.038423967,0.036109783
200,-0.016971566,-0.017826833,0.02400896,0.019860232
201,-0.33717737,-0.16805711,0.1232932,0.12620573
202,0.2598329,0.05976234,0.054527305,0.041450195
203,-0.033131897,0.003014572,0.04417445,0.035518687
204,-0.19540073,0.7895036,0.048129257,0.0689164
205,-0.0683776,-0.120286465,0.12784703,0.10671599
206,-0.22236674,0.13258664,0.0698454,0.05351402
207,-0.0050007086,-0.021700315,0.07801924,0.06652312
208,-0.07164685,0.19848922,0.095705174,0.09237663
209,0.06730072,-0.021425165,0.10489248,0.08048862
210,-0.017798472,-0.07623944,0.06361741,0.05400848
211,0.114923015,-0.21640113,0.12224513,0.13573226
212,0.043663997,-0.11519544,0.07927105,0.07814444
213,-0.06115514,-0.093473524,0.042866707,0.035133034
214,-0.21186602,0.08441267,0.13200504,0.092045106
215,0.056472477,0.12633562,0.03063588,0.02467466
216,-0.08993551,0.101600155,0.06786398,0.066171885
217,-0.060778543,0.04025975,0.07230021,0.05721169
218,0.053092856,-0.06224285,0.0587386,0.05267693
219,-0.15444687,-0.13721663,0.1242058,0.10884599
220,-0.004829131,0.05051562,0.111206725,0.09920997
221,-0.061974637,-0.13527454,0.09273401,0.074584275
222,0.07198669,-0.09344734,0.033499576,0.02813437
223,0.12950374,-0.74246395,0.051304914,0.0622915
224,-0.07717751,-0.46550146,0.04400847,0.045263067
225,-0.03992024,0.1804134,0.035675365,0.032131325
226,0.016731478,-0.008854181,0.06191375,0.06404556
227,0.2764124,0.22064434,0.042952236,0.038231783
228,-0.1336144,-0.61544514,0.07338385,0.07474126
229,-0.14801563,0.25394738,0.03455293,0.03187792
230,-0.014317354,-0.5431483,0.029220926,0.03428668
231,0.016176261,0.029521756,0.069820724,0.053844206
232,-0.010696184,0.007486433,0.036247026,0.03054274
233,0.10200621,0.10271756,0.18435095,0.16370018
234,-0.2713571,0.2584677,0.037590317,0.033870723
235,-0.008522669,-0.019455351,0.029970303,0.02518582
236,0.5798025,-0.31964216,0.054783408,0.04841491
237,0.78959996,-0.5908264,0.04717426,0.0413652
238,-0.0360559,-0.089674994,0.046523012,0.042246073
239,0.05442113,-0.013552286,0.06499975,0.050744433
240,0.00031754002,-0.05647488,0.05898542,0.054614082
241,-0.16556026,-0.3540056,0.027050061,0.023722766
242,0.25363067,-0.1485396,0.086378664,0.073866
243,0.012677379,-0.0037568882,0.13754283,0.11141499
244,-0.022605289,0.010585062,0.06575875,0.051832475
245,-0.11231129,-0.17899382,0.09922382,0.08388862
246,0.07064493,-0.067854896,0.034876607,0.02939611
247,0.0709292,0.5496944,0.088533394,0.1176714
248,-0.11758812,-0.0154079795,0.1202154,0.110916406
249,-0.09618513,0.08509715,0.0654237,0.060228813
250,0.043066297,0.25945652,0.044220977,0.040316384
251,-0.19652624,0.0791129,0.074953526,0.060293913
252,-0.25707784,-0.014046527,0.05976932,0.043055702
253,0.104859695,-0.057447508,0.1456375,0.11411433
254,-0.013859853,-0.042084053,0.038671494,0.033447064
255,-0.45181444,-0.014471948,0.23660477,0.16941735
256,0.015842672,0.009463608,0.036562562,0.030065369
257,-0.15785898,-0.2607918,0.04030081,0.03618316
258,0.15927781,0.22506842,0.046929963,0.04538385
259,0.032845695,0.26016054,0.085066855,0.09554252
260,0.088590726,-0.07440238,0.08571012,0.07798006
261,0.07686038,0.3796569,0.050875273,0.052168023
262,-0.18513642,-0.37945414,0.19540589,0.23207323
263,-0.254502,0.35369694,0.04044495,0.036245286
264,0.42213756,0.04965394,0.031212976,0.026856326
265,-0.3934267,-0.45793924,0.04075127,0.045819577
266,-0.3604832,-0.47225145,0.053040527,0.05626221
267,0.11154428,0.07297834,0.07046331,0.054582898
268,-0.42362288,-0.47582933,0.064718306,0.05833993
269,-0.037810463,0.003925234,0.05888799,0.049591057
270,-0.104881644,-0.030705169,0.036888797,0.026517946
271,-0.007628128,-0.1904571,0.033343233,0.027971666
272,0.11421205,-0.50727034,0.082769334,0.074053206
273,0.049722727,-0.055226296,0.025891067,0.020869749
274,0.04166783,0.25828326,0.08994973,0.07940409
275,0.6627997,0.22639854,0.08836557,0.08280086
276,-0.013888553,-0.035295695,0.038661517,0.033419803
277,0.33696613,0.27399027,0.048057448,0.040632013
278,-0.13954839,0.06792893,0.090676636,0.08062381
279,-0.03240823,0.030874677,0.036817558,0.032263465
280,0.02806902,-0.20781568,0.06497317,0.072297335
281,0.012809601,-0.0122099295,0.057477124,0.046720795
282,0.3174759,0.053743273,0.06703556,0.050239243
283,-0.0021643918,-0.02847872,0.025869694,0.022746874
284,-0.052718554,0.023565635,0.043739785,0.034744408
285,0.009954199,0.05176566,0.032546073,0.027221596
286,-0.04558684,0.0027281046,0.028546061,0.02241736
287,-0.08586331,-0.13910097,0.04933573,0.038055588
288,-0.08496804,0.024816796,0.09471465,0.079795144
289,0.6072104,-0.08610457,0.05576127,0.047964673
290,0.07973227,-0.27599993,0.102446444,0.10243297
291,-0.053008705,-0.03475961,0.030225255,0.02642016
292,-0.065485045,0.5063973,0.13423295,0.14186312
293,-0.016199822,-0.03035359,0.03851161,0.032723963
294,0.05768102,0.01609718,0.028153,0.022663448
295,-0.19836642,-0.023523547,0.03284536,0.027364457
296,-0.2718141,-0.06778036,0.07227925,0.06513518
297,-0.18261461,0.3762205,0.1191439,0.10629112
298,0.17567916,-0.23961377,0.030248731,0.026744748
299,-0.06631765,0.016613275,0.04597461,0.036327537
300,0.028793227,0.020419665,0.038287673,0.033376478
301,0.058504354,-0.09046233,0.037880294,0.036628038
302,-0.071316496,-0.08484997,0.12595488,0.102760114
303,0.1291985,-0.13769093,0.06624017,0.0607669
304,0.07562499,-0.30442595,0.056976818,0.059567146
305,-0.16207862,-0.21037602,0.06506208,0.06140141
306,0.10754901,0.2846737,0.040956,0.03516903
307,-0.036789216,0.01810868,0.040937353,0.030313909
308,0.038502153,0.07852989,0.07482058,0.052969526
309,-0.40738648,-0.45984384,0.09157479,0.107503824
310,-0.04096094,0.06525047,0.04052246,0.03408091
311,-0.062948674,0.9441345,0.033530813,0.040735528
312,-0.34007347,0.13781556,0.049959294,0.038004465
313,0.08510929,0.08793316,0.0878889,0.06925419
314,-0.0420217,0.023684695,0.06171853,0.052934386
315,0.124164864,0.14987627,0.041314207,0.0324734
316,-0.57365316,-0.25893402,0.051000684,0.034091998
317,0.13525845,-0.03015627,0.2788084,0.2398131
318,-0.21435525,0.33942384,0.043260984,0.043716352
319,-0.07448581,0.07568726,0.048450604,0.04395235
320,0.031646673,-0.061461136,0.022456609,0.018993951
321,-0.1293732,0.056606553,0.057953894,0.043956332
322,0.025354948,0.006136872,0.025470933,0.020511739
323,-0.13511957,-0.3467117,0.032472912,0.029898608
324,0.02997651,-0.039847955,0.07825584,0.06939323
325,0.010213766,0.13918763,0.045661923,0.034721635
326,-0.56165797,-0.20259687,0.07557149,0.058624648
327,-0.5405933,-0.33867052,0.036124352,0.031402692
328,-0.059048437,0.5971104,0.08912776,0.10656033
329,-0.11424409,-0.24319229,0.05367139,0.053772453
330,-0.036403373,-0.31893548,0.051204905,0.047837794
331,0.048768748,-0.23909354,0.03676493,0.03228465
332,-0.09065781,-0.0022186935,0.05315233,0.040800773
333,0.025482614,-0.03235227,0.067256935,0.051845763
334,0.3812736,-0.31254673,0.15169968,0.1676603
335,0.05299485,-0.14070697,0.074496195,0.06536208
336,-0.02366053,-0.18701726,0.074640356,0.0703049
337,0.16860315,-0.037857547,0.041125916,0.03600714
338,-0.24451214,0.03672915,0.035554342,0.027731063
339,-0.22567606,-0.2991436,0.057074,0.05256064
340,0.5328245,0.483398,0.07236586,0.0716323
341,-0.020188037,0.011046916,0.032606076,0.028250154
342,-0.33884293,-0.028347038,0.12705113,0.08314364
343,-0.06731701,-0.037288785,0.08837365,0.07190709
344,-0.046299268,-0.16840789,0.094338745,0.08092653
345,-0.14870858,-0.11556722,0.09169881,0.07474392
346,0.23389536,0.54660505,0.09698103,0.09479419
347,0.062883124,0.009991199,0.08008685,0.061535574
348,-0.0076604206,-0.020953305,0.044899482,0.0360643
349,0.2664718,-0.18191302,0.06642971,0.06302163
350,-0.08901152,0.031373486,0.087754704,0.076660655
351,0.010894656,-0.034147546,0.047631413,0.04840527
352,-0.17452547,-0.04802859,0.09907182,0.065630846
353,0.41576782,-0.08688679,0.1353991,0.112657346
354,-0.0020277184,0.009752154,0.055298124,0.045149498
355,-0.24820428,-0.7649683,0.0570079,0.05772974
356,-0.038752895,0.114023335,0.07382486,0.06858676
357,0.009830598,-0.005087152,0.037503745,0.033632103
358,0.28579924,0.3578606,0.21632622,0.2017179
359,-0.012001779,-0.012434475,0.07804658,0.07166254
360,0.35351634,-0.10624449,0.060142744,0.046473846
361,0.03676637,0.11316489,0.03828079,0.034293734
362,0.021228246,0.5994004,0.07057218,0.07422495
363,-0.46644244,0.33997023,0.04402582,0.03572735
364,-0.51867366,0.041480124,0.03679044,0.027475486
365,-0.076813765,-0.110188246,0.06611543,0.0511367
366,0.14301686,0.0069052204,0.03414115,0.027262015
367,-0.15917318,0.0965694,0.15440738,0.11064708
368,-0.02106625,0.05722685,0.03823983,0.03037477
369,0.19244868,0.040107347,0.05898385,0.048965152
370,-0.5013288,-0.29578498,0.079541154,0.05848704
371,0.44546,0.21332355,0.059117574,0.04453453
372,-0.14411204,-0.06031336,0.13080147,0.097676456
373,-0.2166852,0.1132281,0.15752761,0.12967372
374,0.45598465,0.37438548,0.084706135,0.08142822
375,-0.0033373944,-0.04831253,0.06098932,0.05709827
376,0.0067717917,0.0051169023,0.022938015,0.01857739
377,-0.6213168,0.36576697,0.10372405,0.11470168
378,-0.043235507,-0.16523272,0.07186951,0.060695108
379,0.17511587,-0.67860925,0.059825245,0.05741031
380,-0.17740454,0.45736858,0.03732357,0.04079957
381,-0.031282958,0.015801616,0.05742805,0.0498304
382,0.49715522,-0.36814234,0.05316601,0.044103928
383,0.14569291,0.031054012,0.102057695,0.08233045
384,-0.33991638,0.0939262,0.06362804,0.050873455
385,-0.017455652,0.1517126,0.077121295,0.057603694
386,-0.18675506,-0.07849109,0.15480223,0.15185593
387,0.04738443,0.018658258,0.032724686,0.026525425
388,-0.0065768603,0.10244431,0.064179145,0.05700565
389,0.041496802,-0.12718433,0.109394886,0.10036585
390,-0.029910013,0.006729096,0.023415813,0.019605478
391,-0.3713579,0.7795503,0.056121428,0.07835142
392,-0.1329921,0.15293849,0.094527364,0.06782104
393,-0.6709796,-0.3950227,0.106098145,0.080686994
394,0.04114445,-0.071637005,0.080614895,0.056816064
395,-0.31233174,0.009694226,0.10098392,0.060661823
396,0.15425761,-0.75051105,0.095920175,0.1091139
397,0.30855292,-0.4782298,0.07620067,0.090249695
398,-0.14237255,0.18265508,0.2161061,0.21892633
399,0.031968784,-0.007474765,0.08063369,0.065853015
400,-0.101108134,-0.5646448,0.03103282,0.032560524
401,0.11431374,0.20166357,0.09705632,0.08256619
402,0.035229523,0.0404039,0.054387998,0.046189107
403,-0.028162776,-0.0042582154,0.033385668,0.030491473
404,0.050520826,-0.004856311,0.055705007,0.044055335
405,-0.028958382,0.09327741,0.064220384,0.051686745
406,0.06727043,0.20361602,0.036222078,0.03079876
407,0.023570694,0.0039932877,0.12736581,0.090741426
408,0.07599193,-0.24173778,0.23332608,0.23430814
409,0.46639535,0.23836653,0.06867278,0.061752807
410,-0.14591698,-0.096354604,0.0684162,0.058187447
411,-0.20330614,-0.010928698,0.06874256,0.045052756
412,-0.7195021,-0.34195775,0.03485335,0.033091594
413,-0.12364195,0.5373384,0.13100396,0.14105399
414,-0.34780097,-0.7049899,0.051107507,0.060037896
415,-0.06383568,-0.046471298,0.11097214,0.09547777
416,0.00078203157,0.05459102,0.04326498,0.03939858
417,0.0003103651,-0.051532656,0.026299998,0.02164212
418,-0.03876587,-0.1694704,0.029093217,0.025732102
419,0.07216367,0.323673,0.18237223,0.16888091
420,-0.22385688,-0.006526433,0.07271731,0.05596852
421,-0.23657064,0.1699039,0.09168009,0.07162745
422,0.0007932,-0.11635704,0.07683662,0.074225776
423,0.11381498,0.25693685,0.031010628,0.026521383
424,0.0737724,0.11598979,0.108751714,0.09139949
425,0.43844151,-0.30507144,0.19477068,0.15809762
426,0.0052609034,-0.025702924,0.033235885,0.026723256
427,0.08632858,-0.48883936,0.090700366,0.08494949
428,-0.09833512,-0.00040029734,0.13882878,0.1130899
429,0.03943232,0.0032559037,0.05130548,0.038917895
430,0.5305347,-0.08789508,0.18795793,0.17270081
431,0.026859477,0.020302542,0.024525099,0.020204008
432,-0.27788138,-0.12931572,0.085579686,0.06912739
433,-0.026334397,0.0035908595,0.052858043,0.052487504
434,-0.081155226,-0.042858034,0.066133395,0.04964409
435,-0.024057139,-0.0063976943,0.49711105,0.4251885
436,-0.111175135,0.08762317,0.077708244,0.061663143
437,-0.4455688,0.44574723,0.070836306,0.07157792
438,-0.07345739,0.20754987,0.16753913,0.14208391
439,-0.17601809,-0.3310945,0.07523453,0.06335613
440,-0.26991722,0.4610243,0.06263074,0.061371714
441,0.09024456,0.061801497,0.048940543,0.039561365
442,-0.36670634,-0.6299579,0.07219407,0.085378855
443,0.059241656,-0.008098096,0.038156528,0.029900817
444,-0.09175114,-0.037567228,0.10814344,0.08100878
445,0.075760856,-0.4886922,0.05083822,0.049185608
446,0.0009278022,0.08264221,0.09796531,0.08619839
447,-0.09722048,-0.0815033,0.07554407,0.059787326
448,0.09538868,-0.18184367,0.061269898,0.05155863
449,-0.0003486462,0.19614813,0.22765182,0.18656532
450,0.31515735,-0.34665188,0.09662361,0.088101625
451,0.35350803,-0.124133125,0.05339827,0.039658897
452,0.0846231,0.72608423,0.04372963,0.04251266
453,0.040659647,0.015260927,0.100527875,0.08631243
454,0.7322718,0.5870647,0.08891161,0.068199985
455,0.0020978078,-0.19499958,0.030695885,0.026838386
456,-0.63235354,0.10001243,0.060455427,0.04554316
457,0.08726144,0.037380256,0.064328276,0.05411938
458,0.48725006,-0.08903119,0.045488566,0.037619658
459,0.22406843,-0.67840767,0.04469488,0.047242556
460,-0.2561857,0.38451076,0.110671766,0.115768015
461,-0.10507794,-0.5231643,0.10852394,0.10274499
462,0.013603732,0.16707875,0.026767606,0.023265777
463,-0.062153146,0.68231416,0.064893514,0.072615944
464,-0.12206046,0.22624554,0.22971432,0.21218532
465,-0.6251537,0.3894517,0.06611978,0.06256753
466,-0.0036515817,0.3490967,0.09623466,0.08573368
467,-0.006410219,0.25301707,0.040554512,0.03794081
468,0.034443047,-0.054526776,0.032485142,0.027309222
469,0.045522567,-0.01701627,0.04320413,0.036981054
470,0.024799682,-0.15145124,0.11378531,0.08789037
471,-0.08357638,-0.13152108,0.052659582,0.04627962
472,-0.20313965,0.114882365,0.15306304,0.11181544
473,0.05841135,-0.03025408,0.023980442,0.019501576
474,0.029566783,0.01190459,0.08015111,0.07266142
475,-0.026586108,0.0007883683,0.0890042,0.07075513
476,-0.003195813,0.04593448,0.13404961,0.12800626
477,-0.31791794,-0.33409658,0.09000105,0.10575991
478,0.061173115,0.022621408,0.054830577,0.0509424
479,-0.07474457,0.066796705,0.07413628,0.080769375
480,0.14328468,0.1978069,0.051608257,0.04628405
481,0.001805786,0.0053071827,0.02640229,0.022781393
482,-0.22627439,0.15327078,0.107344106,0.08887801
483,-0.12113541,0.0885626,0.066034295,0.053074017
484,-0.15399443,0.049691577,0.24197395,0.19063617
485,0.032285605,0.00016912818,0.06799853,0.051791843
486,-0.08582538,-0.06355515,0.10979446,0.08420651
487,0.10619566,0.016382486,0.047328446,0.036495317
488,0.715412,0.068443805,0.076883316,0.06788736
489,0.5156436,-0.08374894,0.064161696,0.053299453
490,-0.20645428,-0.003143914,0.13175409,0.11229795
491,-0.16079299,0.0565927,0.058400866,0.040664766
492,0.0795048,-0.010011196,0.052057963,0.036461934
493,0.3291919,0.0069913343,0.23823462,0.16688173
494,-0.03650117,-0.019955643,0.02283362,0.020464022
495,0.20682262,-0.3805542,0.038909793,0.03771432
496,-0.4017977,-0.43893567,0.0717174,0.068817
497,-0.13999638,0.038302574,0.067205004,0.052309137
498,0.028463293,0.0410844,0.08809446,0.082558535
499,-0.20328908,-0.06670813,0.119172156,0.097931154
500,-0.041703537,0.24170795,0.045661923,0.040062565
501,-0.0733752,0.0452244,0.06691628,0.04983273
502,-0.08879322,0.16213694,0.058927767,0.057070117
503,0.449526,0.19407725,0.06195241,0.04995362
504,-0.006959494,0.10925681,0.032209184,0.026952911
505,-0.32573336,0.6243814,0.069136895,0.08424092
506,-0.034921754,-0.0112741515,0.04258891,0.03483669
507,-0.19193076,0.14011051,0.15982603,0.14564683
508,0.6212673,0.5105557,0.057141107,0.05514757
509,-0.094690725,0.46943954,0.09365108,0.09364228
510,-0.39555967,0.05032926,0.08178853,0.06311267
511,0.10671425,-0.11677854,0.065576,0.056673005
512,0.003968511,-0.22525355,0.120954655,0.097248174
