,Unnamed: 0,e1_in_ksb,e1_out_ksb,e1_error_ksb,e2_in_ksb,e2_out_ksb,e2_error_ksb,e_in_ksb,e_out_ksb,e_error_ksb,e1_in_reg,e1_out_reg,e1_error_reg,e2_in_reg,e2_out_reg,e2_error_reg,e_in_reg,e_out_reg,e_error_reg,e_in_obs_ksb,e_out_obs_ksb,e_obs_error_ksb,mag_in,mag_out,delta_mag
28278,28278,-0.012031090445816515,0.0025778780691325665,0.014608968514949085,-0.041823968291282654,-0.030552951619029045,0.011271016672253607,0.04352001218917148,0.030661511834448808,-0.012858500354722672,-0.025913508608937263,0.006805044133216143,0.032718552742153406,-0.09115230292081833,-0.0670505166053772,0.02410178631544113,0.09476419290108523,0.06739495828845793,-0.02736923461262732,0.02334162700493958,0.015315562243053063,-0.008026064761886517,-3.8421439418095913,-3.8460875,-0.003943513939920429
28279,28279,0.07084975391626358,0.06338898837566376,-0.007460765540599824,-0.15169569849967954,-0.12321389466524126,0.028481803834438324,0.16742542391554752,0.13856344281904662,-0.0288619810965009,0.14912453293800354,0.13480134308338165,-0.014323189854621887,-0.3174048066139221,-0.26355263590812683,0.05385217070579529,0.35069065796738724,0.2960260022214353,-0.05466465574595192,0.081199012671875,0.07225429611487452,-0.008944716557000479,-5.121302852889425,-5.116542,0.004760990401631915
28280,28280,-0.010047169402241709,0.009717469103634356,0.01976463850587606,0.12008636444807053,0.11733616888523102,-0.0027501955628395076,0.12050593570174108,0.11773786873577907,-0.0027680669659620183,-0.020370855927467343,0.020886003971099854,0.0412568598985672,0.2489142864942551,0.2421950548887253,-0.006719231605529785,0.24974645901826464,0.2430939525665611,-0.006652506451703538,0.0992789269491187,0.10007539842291134,0.000796471473792637,-3.685114873676423,-3.6824555,0.0026593339730536236
28281,28281,0.07545503973960876,0.0770169347524643,0.0015618950128555298,0.13387060165405273,0.12364232540130615,-0.010228276252746582,0.15367108058878226,0.1456675422642526,-0.00800353832452963,0.15418437123298645,0.15702608227729795,0.0028417110443115234,0.2723798453807831,0.2505016624927521,-0.02187818288803101,0.3129913744852575,0.29564890229288765,-0.01734247219236984,0.1229502670773,0.12746947610682732,0.004519209029527321,-3.0698117200865136,-3.007398,0.06241382999557121
28282,28282,0.05098540335893631,0.06377241015434265,0.012787006795406342,0.0227323304861784,0.06412696838378906,0.04139463789761066,0.05582356317010111,0.0904388653787142,0.03461530220861308,0.1132204532623291,0.14119680225849152,0.02797634899616241,0.050268728286027915,0.1404956579208374,0.0902269296348095,0.12387823085765212,0.19918726581444035,0.07530903495678824,0.025614239144958015,0.045277999932217636,0.019663760787259614,-3.388116236827018,-3.3563972,0.03171908487999753
28283,28283,-0.0034933313727378845,0.044068004935979836,0.047561336308717735,-0.002719709649682045,0.01150178164243698,0.014221491292119024,0.00442720957921899,0.04554426462231929,0.0411170550431003,-0.007188474293798208,0.09906544536352158,0.10625391965731977,-0.006085887551307678,0.025621019303798682,0.031706906855106354,0.00941871487835572,0.1023249680930246,0.09290625321466887,0.008312981651811178,0.016318100915523576,0.008005119263712397,-3.2944032073688323,-3.2138598,0.080543410844784
28284,28284,-0.04282945394515991,-0.033050063997507095,0.009779389947652815,-0.010867911390960215,-0.015652989968657494,-0.004785078577697277,0.044186803722857534,0.036569424731573326,-0.007617378991284214,-0.09666236490011217,-0.07385212182998657,0.02281024307012558,-0.024610735476017002,-0.035970192402601235,-0.011359456926584244,0.09974618332925284,0.08214615414169632,-0.017600029187556515,0.02305650070836929,0.021055017686188927,-0.0020014830221803635,-3.8465086374551,-3.9051532999999994,-0.058644637081032513
28285,28285,0.054285965859889984,0.048883814364671714,-0.005402151495218277,0.025881817564368248,0.02467923797667026,-0.0012025795876979828,0.06014012445760635,0.054760314954799216,-0.0053798095028071286,0.11242087185382844,0.10221999138593674,-0.010200880467891691,0.0537252239882946,0.05173664167523384,-0.0019885823130607605,0.12459876452424133,0.11456704033347692,-0.010031724190764424,0.03982269882309786,0.03537428820192465,-0.00444841062117321,-5.1560988635983005,-5.1632032,-0.007104375842617472
28286,28286,-0.020138107240200043,0.006430488079786301,0.026568595319986343,0.025667937472462654,-0.04549187049269676,-0.07115980796515943,0.03262493490120785,0.045944112330836985,0.013319177429629145,-0.04484210908412933,0.015029681846499443,0.05987179093062878,0.057671178132295615,-0.10216360539197923,-0.15983478352427485,0.07305326504872951,0.10326322483389254,0.030209959785163026,0.020914274324630763,0.01837183463825337,-0.002542439686377393,-2.8097323179792597,-2.7613285,0.04840385919324941
28287,28287,-0.04187500849366188,-0.04766881093382835,-0.0057938024401664725,-0.019466152414679527,-0.021170757710933685,-0.001704605296254158,0.04617843031303455,0.05215857089587608,0.005980140582841535,-0.08961006999015808,-0.10191546380519867,-0.012305393815040587,-0.042003504931926734,-0.04611500725150108,-0.004111502319574356,0.09896594904414056,0.11186311124063536,0.012897162196494795,0.036900119348004,0.040940113377223766,0.0040399940292197714,-4.828094677923373,-4.8321953,-0.004100604059049218
28288,28288,0.2577536106109619,0.24884851276874545,-0.008905097842216492,0.04218791052699089,0.04210471734404564,-8.319318294525146e-05,0.26118335241286106,0.2523853988047613,-0.008797953608099707,0.489339679479599,0.4724763035774231,-0.016863375902175903,0.0799509808421135,0.08026866614818573,0.0003176853060722351,0.4958280763034831,0.4792461958194287,-0.016581880484054456,0.18532224713434475,0.18952994274765886,0.004207695613314104,-4.6528026947069705,-4.663799,-0.010996114344543171
28289,28289,0.032991576939821236,0.05400203168392181,0.021010454744100567,0.029821695759892464,0.02968451753258705,-0.0001371782273054123,0.044472212526157635,0.06162296655577175,0.01715075402961411,0.07040125131607056,0.11533906310796738,0.04493781179189682,0.06340780109167099,0.06251416355371475,-0.0008936375379562377,0.09474642698355143,0.13119115870913053,0.03644473172557912,0.028214896588289923,0.03810429258106045,0.009889395992770524,-4.47716748827684,-4.4516516,0.025515915095687625
28290,28290,0.15576381981372833,0.1616106629371643,0.005846843123435974,-0.2292734384536743,-0.1947610080242157,0.03451243042945862,0.2771798642458258,0.25308073143089804,-0.02409913281492776,0.3404722809791565,0.353268563747406,0.012796282768249512,-0.4970722496509552,-0.4204888939857483,0.07658335566520691,0.6024966352505309,0.5491899380883748,-0.05330669716215608,0.08049730430069353,0.07817947880733885,-0.0023178254933546717,-2.781182754552602,-2.7928443,-0.011661540949106984
28291,28291,0.0004020170890726149,0.022097889333963398,0.021695872244890783,0.0026743067428469662,0.02317489124834537,0.02050058450549841,0.002704354691001749,0.032021747256961615,0.029317392565959863,0.0009226617985405028,0.04656580090522766,0.045643139106687165,0.005627242382615805,0.048819687217473984,0.04319244483485818,0.00570238210112174,0.06746655226078545,0.0617641701596637,0.00651720449841719,0.018887041447149217,0.012369836948732027,-3.3450407068311034,-3.342053,0.002987770277148805
28292,28292,-0.2270343154668808,-0.23029379546642306,-0.0032594799995422363,0.17747193574905396,0.16992618143558502,-0.007545754313468933,0.2881681251943585,0.2861994747856992,-0.001968650408659345,-0.4291075766086577,-0.4354334175586701,-0.006325840950012207,0.3360697031021118,0.32011091709136963,-0.015958786010742188,0.5450469315995612,0.5404380263896137,-0.0046089052099475,0.1833209410092817,0.18249118308464848,-0.0008297579246332176,-3.8226896567151516,-3.7784885999999998,0.04420102069830634
28293,28293,-0.07665704190731049,-0.050058513879775994,0.026598528027534485,-0.021759327501058582,-0.01201041415333748,0.0097489133477211,0.07968544664665864,0.05147916918508316,-0.028206277461575474,-0.16033045947551727,-0.1047406941652298,0.05558976531028748,-0.0457063801586628,-0.024891061708331108,0.020815318450331688,0.16671811366146955,0.10765768884377072,-0.059060424817698874,0.055979365667220914,0.03944541507932999,-0.016533950587890922,-3.69804033620107,-3.6526942000000004,0.04534611088979057
28294,28294,-0.19997908174991608,-0.15892310440540314,0.04105597734451294,-0.046218488365411765,-0.08050156384706497,-0.034283075481653214,0.2052505342363896,0.17814896827002324,-0.027101565966366314,-0.4346446692943573,-0.3553163111209869,0.07932835817337036,-0.10107680410146712,-0.18201914429664606,-0.08094234019517899,0.4462426569405569,0.3992250616370536,-0.0470175953035033,0.07625432708522123,0.061147127780574524,-0.015107199304646712,-2.778200466329832,-2.7272434,0.05095704286791758
28295,28295,-0.12079811096191405,-0.1237856224179268,-0.0029875114560127263,-0.1506679654121399,-0.1666615605354309,-0.015993595123291016,0.19311400625899894,0.2076028807061661,0.014488874447167175,-0.24130505323410034,-0.24636515974998474,-0.005060106515884399,-0.3020194470882416,-0.33523598313331604,-0.03321653604507446,0.3865797138182488,0.4160275908230083,0.029447877004759537,0.12041505763573765,0.12097451549285587,0.0005594578571182507,-4.02878164799285,-3.984353,0.04442858250212733
28296,28296,-0.004089843016117811,0.005689990241080522,0.009779833257198334,0.10533185303211212,0.07830053567886353,-0.0270313173532486,0.10541122368645074,0.0785070052704889,-0.026904218415961842,-0.008088401518762112,0.013073794543743134,0.021162196062505245,0.2194530814886093,0.16426818072795868,-0.055184900760650635,0.2196020883643298,0.16478761878079706,-0.054814469583532734,0.06587095367081515,0.050428828775402536,-0.01544212489541261,-6.1477488312821915,-6.117306,0.03044259882979805
28297,28297,-0.29629889130592346,-0.29672831296920776,-0.00042942166328430176,0.15127655863761902,0.17974898219108582,0.0284724235534668,0.33268247651831684,0.3469256236086972,0.014243147090380324,-0.5143954753875732,-0.5092979073524475,0.005097568035125732,0.26277518272399897,0.30851387977600103,0.04573869705200195,0.5776274766273143,0.595453753408292,0.0178262767809777,0.3368700038594883,0.33843388535727165,0.0015638814977833593,-4.034342815419628,-4.0320697,0.002273132344677187
28298,28298,-0.06262905150651933,-0.054604768753051765,0.00802428275346756,0.04386680945754051,0.03718045726418495,-0.00668635219335556,0.07646368461296131,0.0660610866770154,-0.01040259793594592,-0.12711918354034424,-0.11100251972675323,0.016116663813591003,0.089002825319767,0.07518555223941803,-0.013817273080348969,0.155179862543001,0.1340687385307794,-0.021111124012221597,0.08606743217572177,0.0755916787528473,-0.010475753422874491,-4.6650696354258825,-4.684532,-0.019462530101461258
28299,28299,0.0004525767581071705,0.0033541820012032986,0.002901605243096128,0.0463160052895546,0.03901517763733864,-0.007300827652215958,0.046318216413243164,0.03915909374551823,-0.007159122667724928,0.0010490608401596546,0.007762455847114325,0.00671339500695467,0.09592950344085692,0.0810512974858284,-0.014878205955028534,0.09593523940167,0.08142216249225177,-0.014513076909418237,0.035763827553863814,0.031191522419054037,-0.004572305134809772,-4.527108323958064,-4.516527,0.010581148054742863
28300,28300,-0.2939281165599823,-0.3058010935783386,-0.011872977018356323,-0.02368928305804729,0.012326954863965513,0.036016237922012806,0.2948811961388905,0.30604944477964025,0.011168248640749723,-0.6181626915931702,-0.6682471632957458,-0.050084471702575684,-0.04890985414385796,0.02807861752808094,0.0769884716719389,0.6200945791652159,0.6688368111991889,0.04874223203397299,0.09837201191364683,0.0810822840280418,-0.017289727885605042,-2.7865292922929847,-2.779357,0.007172335811051589
28301,28301,0.02032388187944889,0.005838597193360329,-0.014485284686088562,0.051852013915777206,0.0396975502371788,-0.012154463678598404,0.05569283187064332,0.040124614789673066,-0.015568217080970259,0.04381996765732765,0.0116502083837986,-0.03216975927352905,0.1127053201198578,0.08541817218065262,-0.02728714793920517,0.12092426865112255,0.08620899891582982,-0.034715269735292736,0.0306828715603782,0.023543661629408536,-0.0071392099309696595,-3.6369736504228585,-3.5945672999999996,0.04240635153369876
28302,28302,0.0671825036406517,0.06204548105597496,-0.0051370225846767426,0.07004252821207048,0.07118963450193405,0.0011471062898635864,0.09705382297346593,0.09443307566730158,-0.0026207473061643644,0.1381392925977707,0.127250075340271,-0.010889217257499695,0.14444300532341006,0.14828269183635712,0.003839686512947083,0.1998655696869052,0.1953978975637678,-0.004467672123137423,0.07908946448531609,0.07631768327631212,-0.002771781209003968,-5.2061434585394135,-5.2026677,0.0034757453741303124
28303,28303,-0.10400429368019104,-0.1032230705022812,0.0007812231779098512,-0.4223615825176239,-0.4046629965305328,0.01769858598709106,0.4349783896824152,0.4176208125141621,-0.01735757716825309,-0.18337532877922055,-0.189272940158844,-0.005897611379623413,-0.7381478548049927,-0.7109124064445496,0.027235448360443115,0.7605844902166358,0.7356770320685252,-0.024907458148110573,0.2180125617149804,0.2149897424035943,-0.003022819311386093,-4.2772890341979775,-4.293921,-0.016631959606954183
28304,28304,0.010742942802608013,0.01149204932153225,0.0007491065189242362,0.038393191993236535,0.034440439194440835,-0.0039527527987957,0.039867881953894034,0.03630717628120516,-0.003560705672688874,0.022688359022140503,0.023864110931754112,0.001175751909613609,0.08214154094457626,0.07421151548624039,-0.007930025458335876,0.08521733616974332,0.07795411997660907,-0.0072632161931342485,0.02401571534542692,0.02206212401763064,-0.0019535913277962808,-3.245162431924093,-3.2520412999999997,-0.006878907950174096
28305,28305,-0.01527427136898041,-0.04016625136137009,-0.024891979992389682,0.01081904210150242,0.012938571162521841,0.0021195290610194206,0.01871777331434849,0.0421987484666596,0.02348097515231111,-0.03444604203104973,-0.09152017533779144,-0.057074133306741714,0.024146681651473045,0.02966018207371235,0.005513500422239304,0.04206651930434023,0.09620638697355732,0.05413986766921708,0.002729679856962987,0.010347446700414566,0.00761776684345158,-4.432910197400868,-4.467708999999999,-0.034798867082775686
28306,28306,0.056650537997484214,0.0451292023062706,-0.011521335691213608,0.1796724796295166,0.22792384028434756,0.04825136065483093,0.18839183472651744,0.23234870748675376,0.043956872760236326,0.1161445528268814,0.08941150456666946,-0.026733048260211945,0.3741918206214905,0.4618202149868012,0.08762839436531067,0.3918023427334017,0.4703959269799546,0.07859358424655287,0.11259671378327073,0.1406046011754138,0.028007887392143063,-2.987297054042728,-2.9995562999999996,-0.012259248981564051
28307,28307,-0.07369785755872726,-0.05050086975097656,0.023196987807750702,-0.10819854587316513,-0.12824542820453644,-0.02004688233137131,0.1309133283428921,0.13783043096852746,0.006917102625635357,-0.168223038315773,-0.11749788373708725,0.05072515457868576,-0.24478235840797424,-0.2920835018157959,-0.047301143407821655,0.2970141303169935,0.31483094624841457,0.01781681593142109,0.04081256825670168,0.0411807361399168,0.00036816788321512167,-2.6857662759072958,-2.6994324,-0.013666097139579671
