,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std,z_out_mean,z_out_std
120,-0.31210561026912365,-0.2868786280781906,0.12312727594087683,0.12147985119421557,0.7722742853206426,0.03976197951899874
121,0.039212249034063,-0.13136821606887594,0.05738436275437594,0.055532446170729007,0.5848387217893262,0.04799482961725825
122,-0.0017677357618898417,-0.453582061118433,0.07477549817603238,0.08691801860280854,0.5217453741078842,0.06886203858239759
123,-0.08722474130661713,0.1345883900733444,0.12371889027325045,0.12234758794511341,1.1431269943460365,0.04770655749729794
124,0.7124934422513375,0.3268704347564914,0.03451907879987287,0.02876491530031594,0.5177445185984039,0.06859665954691924
125,-0.10027156598857666,-0.2114796182100748,0.030193777476230657,0.02662342050189834,0.5098272039705872,0.037374027496107076
126,-0.203073605940622,-0.18091496197979762,0.0607019228825613,0.06505836253012931,0.38530275334186626,0.08544504091053536
127,0.2592916932393682,-0.45680425685985604,0.07761386299449646,0.071789621068046,0.8014143577640682,0.042058810787991646
128,-0.00535404108495468,-0.4450341219785694,0.040886113258229724,0.039519609547979354,0.780034800690226,0.03065306014270367
129,0.5834636978896204,-0.14444491805133758,0.0888579530996681,0.0700178342601262,0.30291092433767397,0.12982926768039205
130,0.31975091450976806,0.2969361007768103,0.1096876677200701,0.10122358091755149,0.1861715497805111,0.10362953864552059
131,-0.18121620912919312,-0.14797864261053892,0.13619639837436384,0.11756755637664111,0.4885440518778039,0.06823505458867316
132,0.09305641529330116,-0.3660923574745408,0.0725048072905829,0.09038088443850043,0.548479423316704,0.056078446407369344
133,0.05587322862070791,0.10907320997127826,0.0909376632928333,0.081759426684443,1.1616088818752468,0.045956882791467736
134,-0.19100301356286264,0.4941178305312595,0.11096721457207655,0.13730090811328496,1.0349424463248738,0.07855360750751544
135,0.010240460552098554,-0.0062929812203080075,0.11189123307113727,0.10195237856101906,1.2517922951680471,0.08469868739804866
136,-0.6169303497933514,-0.2670146215209198,0.03308810499199497,0.026628688148386825,0.2982310944738149,0.08692830387927984
137,-0.031886957733807106,-0.0665821477537918,0.08960271263948798,0.08508281351747041,0.7988004895056088,0.03795014151258346
138,0.1715845675690358,-0.31613533019787904,0.091173945005269,0.08948727228254343,0.7697949660179156,0.04313254066046578
139,-0.06239945058793347,0.00866237148661028,0.03571107280767614,0.027012537756126935,0.356489143947696,0.07010413562787002
140,-0.07340147287559544,0.4072069902184312,0.057471979625673054,0.05927317894226505,0.6555879544765145,0.037359994768075264
141,-0.004128292212628012,-0.05187181198360158,0.1233746094096889,0.12039830731405665,1.4195732895676834,0.1525506755756256
142,-0.06237949968953459,-0.010149570907930134,0.052429165451086245,0.03476271880077689,0.7863613655920327,0.03826367233090073
143,0.022553702045850138,-0.09674776115650438,0.048059753520632034,0.04722545768012286,0.7214537955764958,0.0408356009817594
144,-0.13714201404413154,-0.053793145898363565,0.08729726250522604,0.07037749296161118,0.7891672768055855,0.04454168570774523
145,-0.203073605940622,-0.18091496197979762,0.0607019228825613,0.06505836253012931,0.38530275334186626,0.08544504091053536
146,-0.28142923922771806,0.45025914990907223,0.08546169853063475,0.06967960558496322,1.4182155056301318,0.1304383194129252
147,-0.06153173224579672,-0.029131135598207153,0.054666182474995856,0.04466255267095507,0.4361895338929678,0.07918587280829191
148,-0.06402356896280452,0.06095636470846426,0.05362845548917007,0.049328205504853256,0.7623082884185101,0.037462616175865715
149,0.02976546399144576,0.027959731109745277,0.03485433957849565,0.03194865462347306,0.4618065814890643,0.05657170213468847
150,0.2560959695735704,0.15148381801652222,0.20798431802319783,0.1779474068587409,0.6513397275754775,0.0549555867799504
151,-0.05144223122795302,-0.018729647642314086,0.08259147763578889,0.07143689568113684,1.2002608448218544,0.14672506425078846
152,0.3678315747724672,0.13738202693885787,0.08291747208615816,0.05910461934921903,0.3893659654742008,0.0617865393534259
153,0.009992108002245965,-0.03205534641171862,0.1599007477516574,0.16877501471681747,1.2699500832957888,0.29380990367084436
154,-0.006003189644200977,-0.11643036643238823,0.07897863130009944,0.059849475133250986,1.017474258718342,0.048666523316603046
155,-0.007022427533460722,-0.05238332768201315,0.05440811274711873,0.038555970021619486,0.775302106075786,0.06532674994572159
156,0.7848683860229456,0.16420959199741658,0.10672736028566879,0.1037125714518787,0.34430227957256193,0.07158492701101969
157,0.08876105700312988,0.04235420770087184,0.10345703931086948,0.09757745728624867,1.3840153009228342,0.08941282095385335
158,-0.05346199843030995,-0.071960133704455,0.06293681796555005,0.04875316663828729,1.0573591082217157,0.06084568984449201
159,0.030942930082704108,-0.042193566781631886,0.08444893167212968,0.08286042753970659,1.1186862424998727,0.0579532498418793
160,-0.0552051378752586,-0.11491538441269852,0.09977411601449684,0.10124387337421346,1.8906169364951306,0.23336083813042832
161,-0.37819109561601527,-0.3699589349438703,0.1283617015474832,0.11759339442852253,0.8282404956081206,0.05103327851178263
