,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
272,0.26951,-0.5516551,0.13928272,0.15318501
273,0.42316118,-0.16972823,0.11916391,0.1054862
274,-0.10992315,-0.24635606,0.15396045,0.1344461
275,0.20688613,0.2881939,0.05291345,0.04283308
276,-0.09304706,0.13827915,0.06893252,0.06798934
277,-0.506438,-0.33898664,0.07665037,0.0645328
278,-0.06725664,-0.025653597,0.043275025,0.04067162
279,0.3700424,-0.32975635,0.060983717,0.047441788
280,0.07413787,-0.01737674,0.055530567,0.047351968
281,0.12612255,0.028322186,0.070153736,0.05842523
282,-0.012155465,-0.031909905,0.043376513,0.038979027
283,-0.3015119,-0.20983346,0.045345254,0.04132761
284,0.04743044,-0.107513264,0.060933467,0.059746288
285,0.017798305,0.21592651,0.06624542,0.064249285
286,0.1985584,0.21719046,0.06552944,0.070159286
287,-0.08889505,0.29668027,0.10474101,0.105288036
288,0.13564327,0.34159455,0.07131729,0.064096935
289,-0.49919087,-0.5909586,0.14027579,0.13371657
290,0.1732523,-0.13066821,0.049775336,0.033745825
291,0.09552629,-0.003808734,0.12969562,0.14831677
292,-0.02093383,-0.20366862,0.05291424,0.045890156
293,-0.10274288,-0.19140606,0.1739844,0.15710372
294,-0.05839254,-0.09687658,0.10199538,0.09692749
295,0.16950293,0.1863609,0.04052257,0.03777199
296,0.011035674,0.15833507,0.13676383,0.14438131
297,-0.25857404,0.37025717,0.102630004,0.10605926
298,-0.24687415,-0.34434932,0.12497147,0.11098808
299,-0.18051991,0.15245941,0.07545929,0.07124788
300,-0.06685034,-0.18579365,0.059887677,0.059370987
301,-0.3639991,-0.16502678,0.12945516,0.123524226
302,0.0037312107,0.022151817,0.08223057,0.07854143
303,0.55772585,0.36559978,0.054857094,0.049419817
304,-0.09273875,-0.14406183,0.18862417,0.14939108
305,-0.026439331,0.067472674,0.13718474,0.11182099
306,0.0042680847,0.01172741,0.05687029,0.055581897
307,-0.022512496,-0.04673368,0.041467704,0.028123857
308,0.2107409,0.31834653,0.21731071,0.21020798
309,0.051417127,0.028016184,0.06957523,0.053800322
310,-0.15054813,0.18416335,0.2363113,0.20219418
311,-0.33876243,0.18162723,0.057003174,0.043334384
312,-0.059392974,0.03151329,0.06130701,0.05390478
313,0.82829446,-0.17564164,0.088364035,0.050107848
314,-0.25094503,0.25004414,0.2131525,0.19927411
315,-0.038932838,0.03758927,0.068611115,0.079891
316,0.42141294,0.8821027,0.07233891,0.07835772
317,0.06567792,0.016360205,0.039636362,0.034765705
318,-0.02007623,-0.09294424,0.07305945,0.05566041
319,0.5151494,-0.056867454,0.08294018,0.07538445
320,0.015436673,0.1179712,0.10849047,0.120666265
321,0.47053072,-0.39006883,0.13530894,0.10501032
322,-0.10425712,0.015367123,0.23439966,0.22765048
323,0.11922039,0.1484258,0.039933074,0.040469848
324,-0.1264854,-0.2531519,0.11297045,0.104650825
325,-0.56138647,0.1295806,0.054305125,0.043506395
326,0.09307878,-0.28332588,0.12022196,0.10768591
327,-0.15279205,0.03083225,0.09086345,0.085507676
328,-0.055098552,0.15636213,0.10278328,0.1097012
329,-0.1632653,-0.00036762375,0.114699624,0.115743004
330,-0.44151673,0.03378926,0.17872119,0.14329705
331,-0.12844107,0.015071808,0.12174191,0.119709305
332,-0.032016568,-0.13271073,0.054079052,0.046612054
333,-0.16978392,0.19763449,0.044371635,0.03162095
334,-0.011754698,0.20857333,0.07355542,0.060084414
335,-0.2992279,-0.05474485,0.14520656,0.13567841
336,0.04592884,-0.6272286,0.051405247,0.060468584
337,0.047507066,-0.036966313,0.086870484,0.07801067
338,0.084020965,0.35744497,0.050357364,0.044984948
339,-0.19910015,-0.70504785,0.076835304,0.08731217
340,-0.01933685,-0.070849136,0.080072984,0.061432246
341,-0.21902253,-0.14394657,0.18214561,0.18128799
342,-0.29226732,0.34485933,0.04380882,0.040154457
343,-0.10620966,0.21709305,0.03942059,0.03973411
344,0.23063102,0.18558387,0.18642677,0.20364186
345,0.6224323,-0.2625093,0.09630709,0.09728027
346,0.0028638327,0.038594622,0.052873313,0.04685271
347,-0.16068482,0.12300253,0.3215387,0.3071574
348,0.092598915,0.1765484,0.19277641,0.19525129
349,-0.12525861,-0.21393582,0.06108432,0.062819324
350,0.004912303,0.24721251,0.070860855,0.059673812
351,-0.122543305,-0.1354752,0.122447975,0.11872285
352,-0.031473972,-0.3122107,0.1519576,0.13195826
353,-0.65235615,0.19165371,0.07739794,0.06219911
354,-0.04819206,0.11798869,0.075027406,0.054773472
355,0.038747206,-0.07327669,0.040633958,0.027751176
356,-0.33860022,-0.17185839,0.19727167,0.19276322
357,-0.0618987,-0.114125066,0.49665824,0.51365596
358,0.067408144,0.012471612,0.11555223,0.10988357
359,-0.02395475,-0.002018218,0.18572856,0.16303466
360,-0.06422992,-0.027679313,0.10966733,0.104361355
361,0.24495582,0.029944547,0.08742061,0.072114006
362,0.0634698,0.3734939,0.12902063,0.13793238
363,0.53388697,-0.24455571,0.25294346,0.21069707
364,-0.06288871,-0.07207687,0.105930015,0.101156384
365,0.081071295,0.39116523,0.054969937,0.055331685
366,0.19492291,-0.1701742,0.06493271,0.04693459
367,-0.30818933,-0.0022020536,0.075809106,0.052950125
368,-0.03565456,0.0088686,0.14674515,0.15918563
369,0.09974117,0.2388682,0.063249096,0.038861085
370,0.26075974,0.07773896,0.123282865,0.11418537
371,-0.10704394,0.0335696,0.046610396,0.03898015
372,-0.024127625,0.001520778,0.0535428,0.061148643
373,0.03751819,-0.110949144,0.043450028,0.03862779
374,-0.10147456,0.22452004,0.056631282,0.054672822
375,-0.11192353,0.15550981,0.2992022,0.2997885
376,0.014216923,0.09070943,0.1345649,0.13254012
377,-0.1896798,0.07013467,0.10432288,0.08953487
378,0.0004348019,-0.30696893,0.046027444,0.040692322
379,0.07329003,-0.18502866,0.14638148,0.1527474
380,0.0465599,-0.10086007,0.043001574,0.04675106
381,0.09307878,-0.28332588,0.12022196,0.10768591
382,0.14937408,-0.27903453,0.109835245,0.101277225
383,0.0028153406,0.24221925,0.22118379,0.22010215
384,-0.087922566,-0.10841187,0.041960508,0.03579347
385,-0.7139436,-0.10819422,0.11857516,0.1214717
386,-0.020044357,-0.021012105,0.042334918,0.036392894
387,0.3521041,0.1842139,0.105022036,0.119516194
388,0.028594036,0.06493223,0.07942851,0.07276251
389,0.08816783,-0.48972878,0.06919674,0.0704054
390,0.04969666,0.19590296,0.12891868,0.119957104
391,0.28382745,0.2773886,0.047860418,0.03797163
392,-0.09507429,0.5004003,0.10200721,0.10654124
393,-0.320065,-0.0558166,0.050207842,0.042443044
394,0.2895019,-0.7374906,0.09067294,0.08447181
395,-0.21557799,-0.005124216,0.21219786,0.19342858
396,0.03099139,-0.02991752,0.27527574,0.21565473
397,0.18360697,-0.083326064,0.121045806,0.116267286
398,-0.053043097,0.47615087,0.07048253,0.07309052
399,-0.032112185,0.35920873,0.3831177,0.37144646
400,0.04418151,-0.115629554,0.06618817,0.05687322
401,0.05570778,0.26837194,0.09743632,0.07053273
402,-0.20325246,0.7454099,0.0690934,0.07409759
403,0.07315496,-0.03557865,0.31153163,0.3337283
404,-0.21444972,-0.25085428,0.108133495,0.10396563
405,0.50348425,-0.450567,0.060710914,0.054576285
406,-0.10488191,0.10476614,0.070958026,0.06347431
407,0.20520629,0.09465359,0.039266206,0.03636103
408,0.10289244,0.031638544,0.075419374,0.07082026
409,0.28973195,0.12076181,0.059061844,0.052341107
410,-0.087751836,0.00073193293,0.19003554,0.1607042
411,0.15844388,0.06834082,0.075480066,0.06174193
412,-0.2478498,0.07651058,0.34341326,0.33086947
413,0.0031626308,0.12447925,0.046872173,0.04619079
414,-0.42682114,0.42423978,0.16283949,0.15441716
415,0.5694045,-0.5892182,0.09050612,0.087721966
416,-0.1945764,-0.0927646,0.16080339,0.14899822
417,-0.34218672,-0.03833693,0.04450539,0.038903255
418,-0.5373978,0.07968054,0.054368462,0.042801388
419,-0.21416783,-0.036008697,0.106974214,0.09718878
420,0.051744588,0.16390686,0.12572698,0.11901735
421,0.19492291,-0.1701742,0.06493271,0.04693459
422,-0.34703442,-0.2525828,0.05968824,0.060510974
423,0.059178494,-0.14298646,0.14633782,0.14686051
424,-0.03345387,-0.2507378,0.043958735,0.042800363
425,0.088201806,-0.18591888,0.06663974,0.06380814
426,0.038800813,-0.072733074,0.04264112,0.042234253
427,-0.118330464,0.24666797,0.17012265,0.16781525
428,-0.27195883,0.08956035,0.0477212,0.042071044
429,-0.8271121,-0.035464432,0.15467672,0.13067234
430,-0.15599053,0.22527386,0.07984077,0.07069728
431,-0.055833414,-0.08300279,0.14599441,0.1163158
432,-0.026296534,-0.17723857,0.03155043,0.031389605
433,-0.1785481,0.46520218,0.11624902,0.11052548
434,0.12246378,0.14872874,0.10979659,0.093743496
435,-0.038072124,-0.027569383,0.21789071,0.20130785
436,-0.094039775,-0.06688319,0.15634742,0.13655007
437,-0.29808232,0.09920065,0.16258581,0.17393151
438,0.10663938,0.11436455,0.13799661,0.13240637
439,-0.30967203,-0.27864355,0.16160503,0.18194924
440,-0.2892114,-0.14336525,0.081571236,0.07789932
441,-0.06812547,0.2192998,0.060113557,0.05235058
442,0.15687062,-0.23059666,0.052993387,0.05350581
443,-0.006354085,-0.023967508,0.059798177,0.050874665
444,0.09135444,-0.83855027,0.10284094,0.12630047
445,0.093412116,0.017488189,0.10824776,0.10316566
446,-0.53067285,0.1363475,0.09970604,0.08936639
447,-0.00022203755,-0.36586425,0.1519199,0.16468765
448,0.0061809877,-0.03180643,0.06932422,0.0556925
449,0.036601678,-0.8603906,0.1226182,0.1348603
450,0.03500813,0.03572287,0.07290108,0.057234976
451,-0.06297867,0.05950271,0.0479344,0.04195837
452,0.42178062,-0.003946782,0.14222462,0.15073493
453,-0.5122835,-0.38144818,0.116075575,0.098451674
454,0.06467828,-0.041163754,0.21745968,0.19083425
455,-0.10711473,-0.31329057,0.17580178,0.17246513
456,-0.041700512,-0.10077749,0.06862258,0.067391984
457,-0.06656381,0.09885715,0.069707654,0.054954782
458,-0.11916737,-0.05735662,0.057565592,0.045220245
459,-0.105381,0.036635656,0.15868959,0.116000935
460,-0.14688699,-0.08901724,0.09855863,0.08059455
461,4.8400834e-06,0.030833751,0.09149701,0.0896869
462,-0.17174293,-0.07615672,0.16729076,0.16201119
463,0.35861072,-0.5025215,0.18452778,0.14969707
464,-0.15973327,0.02133495,0.091139264,0.08749796
465,-0.19507557,0.060300592,0.054844797,0.054990783
466,-0.11172013,0.2342803,0.08346551,0.07449541
467,0.00084536616,-0.010424879,0.044986904,0.03533936
468,-0.08750258,0.052905265,0.06946579,0.07088
469,-0.123998314,-0.39596188,0.08732218,0.083856694
470,0.16654566,0.118174985,0.3156068,0.30411702
471,0.22238892,0.28030708,0.23125556,0.22493273
472,0.06734815,-0.13840665,0.060791906,0.0515448
473,0.03951796,0.02159093,0.10220635,0.096018985
474,0.16742726,0.6578918,0.068819016,0.06984835
475,0.08995926,0.18181406,0.0567526,0.04853882
476,-0.012489083,0.053202037,0.115984835,0.11604109
477,-0.023853675,-0.18109874,0.09582325,0.09487107
478,-0.22474793,-0.14413442,0.044069164,0.043067142
479,0.2098312,-0.12654264,0.12038145,0.113759026
480,0.2393484,0.28407297,0.080736294,0.082009956
481,0.17660278,-0.14855628,0.07214428,0.06673778
482,0.2076435,-0.04731593,0.08326436,0.057476737
483,-0.12659994,0.07064481,0.07453481,0.06336554
484,-0.054812644,0.055390704,0.07115212,0.06633699
485,0.24007623,-0.13964799,0.31566888,0.30948496
486,0.1099108,0.029122587,0.10211422,0.090232626
487,0.1356213,-0.25910264,0.047075205,0.039727844
488,-0.0925554,0.5702449,0.051731087,0.061062742
489,0.07439085,-0.024978999,0.06892773,0.052375004
490,0.001029552,-0.23534529,0.057169143,0.045273967
491,-0.433494,0.637547,0.22776139,0.22588557
492,0.7382752,-0.20088394,0.111796185,0.09153556
493,0.043632712,0.25357294,0.15817042,0.14042552
494,0.20710465,0.06741525,0.23287,0.21720397
495,-0.090025365,-0.05276263,0.19502103,0.19126552
496,-0.35759684,-0.29126498,0.12534805,0.14962345
497,0.16295056,0.086956725,0.09858229,0.087931015
498,-0.005016445,0.08887706,0.15842295,0.14477152
499,-0.41641092,0.303856,0.086388946,0.078957416
500,-0.23836786,0.05027232,0.30198738,0.3229371
501,-0.024273574,-0.14140166,0.047105003,0.051609166
502,0.3069783,0.24870418,0.06877439,0.05711132
503,-0.31919724,0.2089823,0.07677393,0.071258746
504,0.3663179,0.528857,0.07995613,0.07089308
505,-0.18058665,0.58425653,0.0867484,0.10220806
506,0.20312564,-0.24471931,0.23077849,0.21002693
507,0.20345537,-0.70841306,0.04263392,0.05033511
508,-0.09065383,-0.12134962,0.1147922,0.10146529
509,-0.002394191,0.022622366,0.06632428,0.055546395
510,0.38358483,-0.4337249,0.09926419,0.08911686
511,-0.1560432,0.44151866,0.09680964,0.09871704
512,0.10691854,0.15512498,0.08279644,0.0678897
513,0.48477224,-0.4896747,0.08777109,0.079652205
