,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std,z_out_mean,z_out_std
0,-0.14375087583619883,0.22754083561170074,0.07153929963142983,0.05454198002617407,0.8713985203904933,0.06204879153761077
1,0.662710023790919,-0.19484593544863918,0.02745002759745429,0.023039496983486833,0.07577002408720267,0.08004741633980031
2,0.5816199670874715,-0.30646686242182347,0.08386524653578728,0.08004532234162469,0.5483392326418047,0.08083386816972556
3,-0.013175350055201806,0.0017893131610573951,0.13052450534539356,0.12216258145716398,0.6228194371206526,0.07593650191737493
4,-0.038833300629698544,-0.016584871965106537,0.06411782998353104,0.057771901349843266,0.5914589509224476,0.06443976771269008
5,0.3810033455606031,-0.034278026589793176,0.06951877532628431,0.06221046624381915,0.43948994463450847,0.08547115287180403
6,0.06999066489039624,-0.10460315436006139,0.16177004915784457,0.1309296369666785,1.9018195636187625,0.2836556534309372
7,-0.31641498921555605,0.01852564091193149,0.16725079694829506,0.1624909730442657,0.5825876453080975,0.08837722179677095
8,0.012166227220022916,-0.13017355134515127,0.03894365059378178,0.03394020155713679,0.31378916576561533,0.06631177903212439
9,-0.27127598444581863,-0.23911115017901904,0.1311230357691488,0.10840559155635565,1.0736016883535737,0.08970119299028587
10,0.039713362650731915,-0.1213944690876229,0.10171176550101495,0.09727823514831409,0.2737060488779256,0.09928408889244912
11,-0.5859567785866131,-0.04514797301197248,0.042718034615991086,0.03530531051603571,0.36096492302218514,0.09921839224446692
12,-0.3042025522471348,0.5377644334927681,0.059193297884640075,0.05464143711989653,0.5147348498086569,0.0797946854154824
13,-0.07475394400867943,-0.1604999703311735,0.10179755422910401,0.08934789848464617,0.78151509499515,0.057024458842081786
14,0.12276612592704408,0.26695279979912556,0.0672330253010103,0.05634526264202656,0.6974820134899108,0.05842825767085766
15,0.15891132516322312,0.3731621343112048,0.16888508120154505,0.15100040411188484,1.256736006476483,0.1488450774551747
16,0.10604999479581183,-0.04019591050624288,0.0934360736380586,0.08713761789426007,0.3649324618649448,0.08087647609293504
17,0.18875997883802734,0.33438281649193924,0.06264056683207236,0.056843235457270415,0.7838131401582752,0.06231571260407806
18,-0.3194712228552689,-0.8464848693216923,0.0338604479109687,0.029385768152606503,0.4977256151819021,0.11477280706815386
19,-0.1126837649895877,0.04434197474324518,0.15672850049501447,0.14607556440471645,0.7949871631152755,0.058683156727561116
20,0.003509346893723476,-0.0347340524632642,0.1028980461588195,0.09699637061533208,0.1747039457556719,0.09728617727398096
21,-0.01661431313681093,0.04772497891729246,0.18267620302267487,0.16316677307194374,1.378727674490431,0.16799781156313093
22,-0.028524797943328545,0.02486509921736649,0.18737842645459296,0.17244298674389247,0.5999151214375015,0.10743119504980214
23,-0.31341399370430334,0.22452665527765386,0.19365503801268774,0.17294632896737555,1.3202802821669308,0.1588119686900443
24,-0.5993711446916189,0.4025001896577192,0.1638003170180275,0.16627340959111195,0.21817381319572254,0.08560016077158533
25,-0.028996093565561494,-0.1223633701798464,0.06769861021392803,0.052444153531193645,0.8354357437060359,0.06518554128929865
26,-0.05193829327168073,0.0023906141602610966,0.047400599813704224,0.038696558729896406,0.5939563395917682,0.055228393740211726
27,-0.060403241933586004,-0.08308008679723383,0.1965007306155383,0.1558423464212369,1.5850013053198653,0.8805580107972173
28,0.06454883965686117,-0.17192370890163888,0.07025494773968123,0.05979023054497969,0.7224550072783853,0.06121516278803992
29,0.24707291719129404,0.07411426993765066,0.15185729975089685,0.14355874360796528,0.5329323232147243,0.12907546087500826
30,-0.2136493772889697,-0.02615061561447134,0.12788216337016448,0.12207861680471628,0.3329262033758858,0.08792285966486865
31,0.00861273569767244,0.20680376415315507,0.09261752602498793,0.07552180566608205,0.8274916058220991,0.06394540833059498
32,0.14423137778869843,0.3500143110223143,0.16007656205974458,0.14604684067903084,0.865653025557338,0.06082657921785309
33,-0.9371787638466218,0.16388951167226193,0.02875148550402939,0.026447019441503124,0.20871100419615646,0.06403156836164459
34,-0.20086975198773122,0.1539168023153624,0.10322063066951126,0.08289810737733848,0.8182008194067523,0.06489836629225859
35,-0.20731882041317265,-0.8683070639598558,0.10873486426559464,0.10375691478175064,0.7687353109284534,0.05219126839896069
36,0.3143984910453002,0.0062992136555919225,0.17705371239611611,0.1698238903590597,0.4755994077934513,0.12629325769535157
37,0.42798573440934423,-0.5780409963668008,0.03998501930900258,0.03402460428396045,0.5930062608135563,0.06293481471968207
38,-0.1285515194397758,-0.062352377701486286,0.043279588437536924,0.03707350524935488,0.47799044280734787,0.06673133480146771
39,0.1364326039008697,0.15755838105913755,0.08817329984991454,0.08278853531229416,0.26537021006027733,0.09379398988047447
40,0.1673992578524522,0.163375570907239,0.051491135429582925,0.04358139117483552,0.635609913881984,0.05650478316198479
41,0.3326866065739172,-0.1534700440307817,0.14366421087349876,0.11675983693736347,1.213951017620073,0.11490082087317267
42,0.3433533539251564,0.12692944272606294,0.10396988791408297,0.08815121315790653,0.73522635525307,0.08418608948215228
43,0.449827297213486,-0.3275770180287676,0.045128511001406156,0.033327273509452,0.8800773985986746,0.05675593943117774
44,-0.1269930318273014,-0.03952037965407705,0.06832700145918143,0.05318312556294581,0.8822683703623388,0.052355871567288846
45,0.0700126843385431,-0.3282168773617336,0.2412595761084745,0.22268830848100876,0.8577404620720208,0.06793851491563828
46,-0.012760840078252242,-0.2757556458463011,0.03823290018786764,0.03312938802407429,0.38114882530296124,0.05104598602731505
47,0.047195276055264274,0.07804580561084722,0.07369984639103754,0.053481609608413486,1.1235833301689622,0.06966025541021774
48,0.35780979582008077,-0.304501076852616,0.07717456973461108,0.05758293853944399,1.0767071475233174,0.08323852688177467
49,0.091423052025743,-0.013816897939875327,0.19727999081078962,0.17955291173811455,1.2319421673360182,0.15401580842901313
50,-0.3232507792017914,-0.106124043180351,0.12256396226145273,0.10124322876421327,1.1427164970330062,0.07360814329494042
51,0.0821768164402418,-0.19181515066764845,0.13053184610828028,0.12828104621811798,0.3610445542115541,0.10118896592061394
52,0.34470150289278495,-0.31453932230421744,0.03422975877491473,0.030510621826532993,0.21290141718577282,0.06093556722195939
53,-0.25275413242805234,-0.28846964571379263,0.1802703506092764,0.1480175082595353,1.6916456259798154,0.2520789608901333
54,-0.05884802146082281,0.10580487830029121,0.08072239009430446,0.07466878395581455,0.3439233944118016,0.10653209080457919
55,-0.005995878166059112,-0.00017046693658582775,0.06038749514952274,0.05645178570442564,0.35875412594829026,0.0819175078200965
56,0.06861415700648887,-0.2521686844333375,0.068054658188322,0.05428635895516811,0.844853970481412,0.0551650826248294
57,-0.39950387002722226,0.41490532927189105,0.2299048272009025,0.2240513947729613,0.20342928319304399,0.08882549671449966
58,-0.00945447029420511,0.14017547272296338,0.17853189533176214,0.15865555133438244,1.200093193343944,0.11935385401596876
59,0.3469143564554321,0.010808655421695774,0.043849562519938504,0.03275946562551899,0.7371773209698382,0.051851012315382736
60,-0.21694245161841239,-0.10024291814702684,0.0912549520046333,0.0694650257822379,1.1108070710294926,0.08289784286088546
61,0.027956787928154116,-0.5239150240189498,0.1125551143004703,0.11380894794635764,0.3189578454977534,0.10188854856634919
62,0.03797377793830989,0.13126150583504004,0.06077846975604305,0.05132181441617125,0.6760743769969778,0.05390962670723242
63,0.43956597820096077,-0.07613517592992056,0.15983484338442816,0.13960212907182187,1.1676221698518325,0.10262925305807
64,0.2998144739442097,0.3686946873812997,0.13584385888366274,0.1314638870845937,0.36275980960557636,0.08325724200376305
65,-0.1413285147119582,-0.09459900089119551,0.18168063859433217,0.15273403796968732,1.350367562435285,0.15346639197840842
66,0.3689011828554274,-0.543093502627005,0.17299351478657699,0.1607289497765407,0.8668903259106466,0.050785916599674026
67,0.11236858746890165,0.24925893141609046,0.23366228839221495,0.2225074560876123,0.8327033974147526,0.07046130724383999
68,0.6429660051781901,-0.14197605579735323,0.14015429415136232,0.12695556005200095,1.0956766880815418,0.09706798371116147
69,0.030586938067500263,0.058917823486511006,0.10056111079426323,0.0848133967263483,0.8257002666192752,0.0672984227036494
70,-0.49486502498003826,0.027112823418044572,0.15170676794182653,0.12717941902558794,1.616807265302767,0.202527282852421
71,-0.4612069353233064,0.5199847742280601,0.08923541080432654,0.07719328294619031,0.9103131020991216,0.059455523613179205
72,-0.19477503127784002,-0.07104524964284142,0.11544894292989316,0.09019215477340499,1.365304543577301,0.1597470804444566
73,0.3047098562460522,0.28277025361530533,0.09874009938442999,0.07316265730317847,1.19404460148175,0.09966514140358096
74,0.4860830913789714,-0.3735137853349792,0.05507157376157995,0.04684746015332906,0.6281589378125396,0.08185232132568203
75,0.485665719167268,-0.7948476767281795,0.021602663773253136,0.019019348927303153,0.189575717244424,0.08583393078647455
76,-0.05237002748510078,-0.26645280184930026,0.0579398711271601,0.04484256585216216,0.8117835292408816,0.056119180656131744
77,0.08745409252480654,-0.7703608323040241,0.03141651985744071,0.02936856790707914,0.2853774011593278,0.08206274287790133
78,-0.024278464414037124,0.008595183095535471,0.08460185212771133,0.06956873028418213,0.7990721125826287,0.0641895060321264
79,-0.06599700817751165,-0.10361746021461557,0.10207227807133383,0.09624572807411963,0.4397517230494914,0.10253784514513722
80,-0.13051232254310308,0.11062576171717646,0.04616168844636304,0.04032435059799626,0.32311274754789726,0.06632520819501328
81,-0.16303543688024216,0.025401542064520978,0.09504536968943894,0.07354614192844043,1.1728945632447518,0.09483253329026801
82,-0.06560322675164065,0.018302792949408994,0.08771243299757987,0.06898198394786406,1.114990670408091,0.11162025132019614
83,-0.005682814315900949,0.03383593815718501,0.07255514795307455,0.06766067533548548,0.33300807177256747,0.12089313508242094
84,0.16847755448905302,-0.11372635251824938,0.05463269191560033,0.04337402841839922,0.4837267146899889,0.11767782978488742
85,0.11893449252305408,-0.05151366464103362,0.04834454281005088,0.04253162124771398,0.25805722250676943,0.07587003918467068
86,-0.3985784433016288,-0.20358420090375615,0.10961317996665979,0.0995896887531218,0.4575303451974642,0.12288352347289754
87,-0.6210558979218547,0.0070304397496916155,0.07563140207537862,0.06292472612027587,0.7692814532456799,0.0470975914034315
88,-0.08173931497467131,-0.03668255381294377,0.05265402884919101,0.04013982410890035,0.7402368494026264,0.0676233094156627
89,0.018303465831195895,0.24530393085065022,0.12590813490407743,0.10281055683882151,1.2337177535044308,0.12214465863296671
90,0.2768633245401272,-0.18624441544784456,0.2768121079690375,0.26845063593951873,0.4922974933614359,0.1255620460920854
91,-0.04778500424915999,0.1967357136335591,0.11781806546412696,0.11507248584092285,0.4391085035550338,0.12735709053845007
92,-0.03873767317892238,-0.07290828743826887,0.08132257845895634,0.07147791071049468,0.6853699025335694,0.06314903296947663
93,0.05123183646710766,-0.11017101956189813,0.03480752134719539,0.030042818240649468,0.19788406888656762,0.05151627906847776
94,-0.09763358228661202,0.06605134792226226,0.19652280753277554,0.17728672053322242,1.2513109949031573,0.17130973382673675
95,-0.3434019499689424,-0.5742088340714787,0.1353060222296818,0.1280504343125453,0.820695960173401,0.054180324521548015
96,-0.35555016463603323,-0.33269294882340217,0.07204875580355467,0.058750455303917815,0.9233917152018242,0.05971304174014153
97,0.1565086204837565,0.20311623535448425,0.06770663597857511,0.06538938420506957,0.1718596722848828,0.11115331083375697
98,0.09765474435866262,0.020864174198110173,0.22149195092113425,0.20177339572981096,1.6595253722927927,0.23664549042131644
99,0.11453135438550459,0.2247683681436568,0.09969296588277211,0.07436028794919451,1.3637119640411925,0.15184077120158562
100,-0.10016685860662919,0.03101677337365597,0.0566792907327146,0.04208022499313309,0.768911235726142,0.06684313600558052
101,0.2808139426730436,0.09864826909421043,0.08025747848782457,0.0573159043224051,1.1389438930875608,0.07487550974046453
102,-0.13892548781596897,-0.04552476079253511,0.14636274979152883,0.1408443286313737,0.32960109350286393,0.10931642507080155
103,0.03655475639314447,0.12670646998021776,0.2393221988515489,0.23825583168255596,0.3353637357892747,0.08065930024363828
104,-0.07307736550187113,0.05714139673744628,0.173707683423215,0.163537438666233,0.7551514659037196,0.0838063007923801
