,id,e1,e2,shear_1,shear_2,redshift,redshift_true,blendedness,snr_r,convergence,e1_hsm_regauss,e2_hsm_regauss,mag_r_meas,mag_r_true,e1_in_ksb,e1_out_ksb,e1_error_ksb,e2_in_ksb,e2_out_ksb,e2_error_ksb,e_in_ksb,e_out_ksb,e_error_ksb,e1_in_reg,e1_out_reg,e1_error_reg,e2_in_reg,e2_out_reg,e2_error_reg,e_in_reg,e_out_reg,e_error_reg,e_in_obs_ksb,e_out_obs_ksb,e_obs_error_ksb,mag_in,mag_out,delta_mag
1633,6000540855,0.09295498922966497,-0.1420815395706411,-0.0010971495998332026,-0.001403815341184226,0.5577833881071268,0.5609699487686157,-8.168366976946118e-05,44.57431420377716,-0.00407161042481885,0.08185390383005142,-0.5472114086151123,24.23846128292531,24.18562551656902,-0.10378359258174896,-0.13062524795532227,-0.026841655373573303,-0.15861962735652924,-0.13136601448059082,0.027253612875938416,0.18955532245732024,0.18525653878852488,-0.004298783668795353,-0.22158567607402802,-0.27592894434928894,-0.054343268275260925,-0.33735767006874084,-0.28033897280693054,0.0570186972618103,0.40362161661064866,0.39335317718833535,-0.010268439422313314,0.08373540567386353,0.08247596538357224,-0.0012594402902912916,24.190328370820193,24.180885,-0.009443055878787021
1634,6000377241,0.016302751377140105,0.09400765123793403,-0.0032309769617236968,0.00128372011310683,0.4752647301561104,0.4746930599212647,0.0005692445405662827,83.25602884751783,-0.001522927371563565,-0.0955454483628273,0.05787768587470055,22.77430319126521,23.1061585219776,-0.021158432587981224,-0.007780475076287985,0.01337795751169324,0.1053892970085144,0.11986920237541199,0.014479905366897583,0.10749224713219559,0.1201214446738392,0.012629197541643614,-0.04236249998211861,-0.0158705934882164,0.026491906493902206,0.2101929783821106,0.238516166806221,0.028323188424110413,0.2144193777760709,0.23904358925853098,0.02462421148246008,0.11427379311137874,0.1300129063326611,0.015739113221282366,23.118967131863272,23.19154,0.07257263254102497
1635,6001201256,-0.00645341464179399,0.005862924301281451,-0.008494040201903362,0.005272993863555396,0.7433369805201688,0.7416082620620728,1.8468338708776955e-05,394.9052668905213,-0.005157435178822389,0.1678301990032196,0.4473493993282318,21.256808007333653,21.321003368291336,-0.0018744642147794366,0.0148617597296834,0.016736223944462836,0.010539734736084938,0.01885186694562435,0.008312132209539413,0.010705121409845109,0.024005515816127827,0.013300394406282718,-0.0039671240374445915,0.03098371811211109,0.03495084214955568,0.02170911245048046,0.04002080112695694,0.01831168867647648,0.022068612020606924,0.05061279789632459,0.028544185875717668,0.007988912552142843,0.022205584343144118,0.014216671791001275,21.344161515314752,21.314068,-0.03009367473858049
1636,6004034330,0.0027456164380957482,0.0027628062779342572,0.010139879906607807,0.010889783992639023,1.294644070961735,1.2917819023132324,2.458738943811323e-05,75.02706847474336,0.002013951586291696,-0.27160000801086426,-0.013825898990035057,23.69419973345803,23.534685698338265,0.005259424913674593,-0.00830056518316269,-0.013559990096837282,0.014278946444392204,0.043754298239946365,0.02947535179555416,0.015216762532956929,0.04453468307768796,0.02931792054473103,0.011362341232597828,-0.020146455615758896,-0.031508796848356724,0.03233940526843071,0.09754176437854767,0.06520235911011696,0.03427739680025011,0.0996005796768164,0.0653231828765663,0.009409912438986128,0.016752560595983866,0.007342648156997738,23.554138055537862,23.55775,0.0036126463664345465
1637,6005968372,-0.015593145786732631,-0.011983614623925729,0.017105803325125686,-0.00605907349111866,1.5761654593908694,1.5737981796264648,0.026194292875462044,42.586311421246585,-0.0030338226158870274,0.3373220264911652,-0.8491539359092712,24.365874030285816,24.25112981412675,0.03249651566147804,0.012251471169292927,-0.020245044492185116,-0.018378829583525658,0.005665274802595377,0.024044104386121035,0.037333696669322285,0.01349792148447078,-0.023835775184851506,0.0749746635556221,0.02827896550297737,-0.04669569805264473,-0.042780227959156036,0.01309860311448574,0.05587883107364178,0.0863211913698837,0.03116525779565123,-0.05515593357423247,0.01850740497979528,0.010445429601592783,-0.008061975378202498,24.25856329086678,24.171032,-0.08753133896248144
1638,7000529874,-0.16010686927918555,0.10875860127066372,-0.010394466919861012,-0.0042647068517409105,0.5718974062014188,0.5724356174468994,0.0026995644447269647,108.38031509920148,0.012066967797016215,0.2835039496421814,0.2609725594520569,22.716213465876145,22.91088075174748,0.16226264834403992,0.1605115383863449,-0.0017511099576950073,0.11307910084724426,0.13128288090229034,0.01820378005504608,0.1977777795811319,0.20736236103294162,0.00958458145180971,0.3133288621902466,0.30712035298347473,-0.006208509206771851,0.21852384507656097,0.25262153148651123,0.034097686409950256,0.38200477320117265,0.3976688941660945,0.015664120964921868,0.18249555838776568,0.19793198407259285,0.01543642568482717,22.955276359037292,22.959732,0.004455696626770589
1639,6001374413,-0.05304658171476607,-0.021988165295336943,0.0016051638738064922,0.011917657052544104,0.8179934757559861,0.81910240650177,0.2527171652594683,58.32600999949315,0.01580465467955372,-0.2519911527633667,-0.11510317772626875,23.73106323901293,23.687652728100662,0.060375917702913284,0.05923951789736748,-0.0011363998055458069,-0.012941290624439716,0.002587685827165842,0.015528976451605558,0.061747295013588804,0.059296008285993726,-0.0024512867275950784,0.13112150132656097,0.12664571404457092,-0.004475787281990051,-0.02817787602543831,0.006056248210370541,0.03423412423580885,0.1341150282684096,0.12679043744795915,-0.0073245908204504495,0.03611830517318773,0.03848833890397233,0.0023700337307846,23.737931827874924,23.75085,0.012918849615310535
1640,6005583118,0.04911257747950108,0.2938347770224362,-0.003206083448044739,-0.022067508992719528,1.5264231897657403,1.5268712043762207,0.002219349325386921,59.93483111575301,-0.018354358250077585,-0.35853174328804016,0.7962192296981812,23.98929983740565,23.804827788276377,-0.051466066390275955,-0.07117941975593567,-0.019713353365659714,0.26652535796165466,0.25843459367752075,-0.008090764284133911,0.27144893152539107,0.2680577344641578,-0.003391197061233253,-0.10439908504486084,-0.1424015313386917,-0.03800244629383087,0.5356507301330566,0.5068498849868774,-0.0288008451461792,0.5457296708538768,0.5264741228577291,-0.019255547996147704,0.12386356825042225,0.13659286848302687,0.012729300232604629,23.783046907474468,23.779163,-0.0038835468787645766
1641,7001943498,0.006508243710696957,-0.004996988946157925,0.0071248254549181045,-0.010368934213504526,0.9602846398637166,0.9581881761550904,0.10948191226911652,72.3019198155409,-0.0015302985062912722,0.028033500537276268,-0.13279660046100614,23.688085845875612,23.50628671263559,0.0005980159039609134,0.011013795621693134,0.010415779717732221,-0.014297235757112503,-0.017468802630901337,-0.0031715668737888336,0.014309737010715693,0.02065097477974859,0.006341237769032898,0.0009542539482936263,0.024352602660655975,0.02339834871236235,-0.03155258670449257,-0.03766150400042534,-0.00610891729593277,0.03156701329461429,0.044849059521040596,0.013282046226426307,0.010677605674456022,0.015019187022097404,0.004341581347641382,23.519083988526575,23.529888,0.010804164549597317
1642,6000060978,0.30195930309027463,0.2143728298071252,0.0010163110877967618,0.0008575630302692004,0.26353835442335183,0.2640904188156128,0.011222189857629685,109.5541957800748,-0.0017279706636141867,-0.5125961899757385,0.3178060352802277,22.971545593690987,23.018418414859106,-0.31473419070243835,-0.2930315136909485,0.021702677011489868,0.2255474179983139,0.19447019696235657,-0.031077221035957336,0.38720698413487453,0.351690383039665,-0.03551660109520954,-0.5304045677185059,-0.5097706913948059,0.02063387632369995,0.37962833046913147,0.3390132784843445,-0.04061505198478699,0.6522627344494204,0.6122059790575736,-0.04005675539184683,0.3396159775898901,0.31676995139910075,-0.022846026190789348,23.027749668528656,23.036888,0.009138454029937293
