,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
172,-0.11296873,-0.2963349,0.067412525,0.063426286
173,-0.0500525,0.37117842,0.03996091,0.03506178
174,0.14683805,0.0051352857,0.17550477,0.18214986
175,0.40337834,0.4424981,0.09067337,0.081355385
176,0.0025126496,0.75118774,0.124924764,0.12705657
177,-0.061236646,-0.0134294825,0.16469434,0.15578128
178,-0.15257604,0.082445204,0.08297881,0.08095478
179,-0.24260022,0.37861755,0.08204171,0.07897262
180,0.13842615,-0.032151457,0.09324934,0.082631744
181,0.42467752,-0.06588055,0.1314625,0.1123759
182,0.020056404,0.06041703,0.049177427,0.038947504
183,0.05314748,-0.029450458,0.05805267,0.05497681
184,0.04208477,0.014728683,0.049283985,0.048836216
185,-0.15827733,-0.22111203,0.12857835,0.123690546
186,-0.02093383,-0.20366862,0.05291424,0.045890156
187,0.23063102,0.18558387,0.18642677,0.20364186
188,-0.107786104,-0.08560324,0.116298035,0.11482061
189,0.269538,-0.3939349,0.075343765,0.076303475
190,0.14226356,-0.065911576,0.1156954,0.11023616
191,-0.17506255,-0.47435647,0.059091397,0.047041915
192,-0.060057793,-0.2180524,0.06679486,0.060052283
193,0.22144549,0.12972267,0.13842924,0.12508406
194,-0.5528075,-0.25117683,0.23787154,0.23532549
195,0.0052342946,0.024358157,0.06184876,0.05622519
196,0.5319566,-0.29936522,0.31813693,0.3026874
197,-0.26830432,0.3497892,0.074582495,0.06744327
198,-0.08355999,-0.03673349,0.09625706,0.080607116
199,0.39489695,-0.43212613,0.1288054,0.12886986
200,-0.19284299,0.035544306,0.04335905,0.041065227
201,-0.041526888,0.023630332,0.043460637,0.046631344
202,0.060482726,-0.21006517,0.0604359,0.04785687
203,-0.07514451,-0.13045056,0.21660492,0.20939326
204,0.034232497,0.17158423,0.052901354,0.044653963
205,-0.16970001,-0.20960608,0.10124164,0.09811462
206,0.28558448,-0.2220939,0.094829485,0.094758205
207,0.38358483,-0.4337249,0.09926419,0.08911686
208,-0.03402816,-0.022066407,0.06645949,0.061970107
209,0.11684013,-0.15357938,0.120699,0.11249612
210,-0.3249962,-0.03758682,0.07886086,0.068304576
211,0.08263961,0.004058237,0.12578976,0.10697763
212,0.028796345,0.0030776625,0.059825916,0.05394679
213,-0.17779939,-0.063361414,0.15123084,0.14636287
214,0.047473565,-0.05320614,0.047817465,0.039437104
215,0.5331305,-0.038744796,0.101776175,0.085196495
216,0.17207511,-0.48281875,0.060181577,0.051547647
217,-0.19997503,0.1441676,0.09492837,0.080399334
218,-0.49583468,0.2177607,0.10769474,0.10548326
219,-0.09015787,0.25085798,0.39320827,0.4452211
220,0.43740425,0.3897238,0.2097141,0.17674147
221,-0.08946185,0.19509913,0.06089701,0.06428958
222,-0.086332254,0.109916806,0.07195394,0.06867121
223,0.12572041,0.06983668,0.09496131,0.086699195
224,0.20233421,0.17066933,0.20921911,0.18032567
225,0.069440894,-0.17900942,0.12731145,0.10808333
226,0.16626085,-0.7387568,0.05741139,0.053439587
227,0.23163493,-0.24646787,0.13821042,0.14175563
228,0.09954442,0.1166313,0.058269862,0.04885852
229,-0.8135182,-0.27594724,0.12512231,0.10761855
230,-0.03433247,0.8838222,0.07975218,0.09435459
