,e1_res_mean,e2_res_mean,e1_res_std,e2_res_std,e1_input,e2_input
47,0.08486883,-0.2237007,0.008257483,0.009324088,0.06876237414133655,-0.20871614712689981
48,0.22159146,-0.06319051,0.026864512,0.017893642,0.17862839438748934,-0.05703020779877479
49,0.05931364,-0.41387445,0.0070055895,0.011281244,0.04185160180068553,-0.4109689351374299
50,-0.17883532,-0.15812165,0.010035857,0.0083041,-0.19642035004235825,-0.14816534257780445
51,-0.0087408945,-0.047358118,0.008956098,0.007714684,-0.031006408473721613,-0.03941133670408981
52,-0.02800176,-0.29949722,0.008086746,0.009780581,-0.048668832552568805,-0.2950397173334948
53,0.17539765,-0.10753206,0.0095345,0.009543559,0.15461882588532339,-0.10758877411970745
54,-0.02455195,-0.25016388,0.010063826,0.011335402,-0.03817413903956859,-0.2151421104254705
55,-0.10550561,-0.5787658,0.0071748565,0.011677872,-0.12788332386630255,-0.5576692019765436
56,0.15577595,-0.008028642,0.011810719,0.008558127,0.12768792606729334,-0.0006473799354882757
57,0.048540454,0.050179094,0.009166852,0.0076196366,0.027993762419400506,0.04686951877350557
58,-0.035935327,0.028992586,0.009798018,0.008085314,-0.0553493132211736,0.02709621323387603
59,0.0030336906,-0.05601932,0.010048248,0.008505064,-0.014292388931326182,-0.05415683416870567
60,-0.46383816,-0.5157809,0.017493287,0.018584903,-0.44838937131499956,-0.47748635164599534
61,0.16933595,0.016213246,0.012083531,0.008205419,0.1460438762231775,0.017492073248805137
62,-0.049257793,0.22514307,0.007979368,0.009850031,-0.06414637177804679,0.22162716167827082
63,0.0051931054,-0.033742607,0.008463302,0.007481246,-0.007885823983894005,-0.024171801778800864
64,0.3634727,-0.72284293,0.01331168,0.025837729,0.33387589621841945,-0.6855699979780133
65,0.21727449,0.26585972,0.07796995,0.072502315,0.22341675997839977,0.2965636629448099
66,-0.013987303,-0.19331355,0.007865238,0.0076768952,-0.03312259216721685,-0.1864500484021519
67,-0.014491387,-0.10745827,0.00939185,0.008270945,-0.03351517595481621,-0.11017166328815048
68,-0.049261738,0.02602727,0.016368784,0.014300235,-0.05525726974206685,0.023880203200963807
69,-0.1408877,-0.33390364,0.012785245,0.015279776,-0.15536174415363802,-0.32625225894013393
70,0.04268711,0.094368175,0.007853647,0.00720406,0.02047226110642548,0.10354631933809617
71,-0.2727037,-0.18432134,0.029575141,0.02240836,-0.29863168067243473,-0.18193594470053445
72,0.37776804,0.5061496,0.022608943,0.029530304,0.3520989707599378,0.5058543062259503
73,-0.66837454,-0.15712531,0.016358115,0.004758542,-0.6684134291392169,-0.15030174810433616
74,0.04498995,-0.029364944,0.012000142,0.010330128,0.038290559347631634,-0.028827036927716144
75,-0.4347142,-0.47579116,0.016385553,0.019699134,-0.416457863711808,-0.44214136408401483
76,0.08961985,-0.008684807,0.015644113,0.012199965,0.08098236581817352,-0.0247335649532666
77,0.60042083,0.39188045,0.015390349,0.011058436,0.5813712553238591,0.39672604178398274
78,0.021438416,-0.27271277,0.008449708,0.010058853,0.00448131095362605,-0.258871000768217
79,0.6031387,0.14306551,0.015621345,0.006417697,0.5833653538311969,0.1457780294570621
80,0.25377727,-0.11263843,0.016518649,0.012629956,0.2545559812820075,-0.12376274385706919
81,-0.043258052,0.07648135,0.017992077,0.015108451,-0.04780918756053446,0.06604228216132163
82,0.034649372,-0.07019844,0.008783351,0.0074307974,0.021153670087601266,-0.06585204726578496
83,0.053263642,-0.080956824,0.008804032,0.0072194454,0.03592312547987451,-0.0633576456920839
84,-0.0046645054,0.0277673,0.012117687,0.010899962,-0.011709184805740574,0.030050484224429002
85,-0.10801439,-0.043202095,0.01016213,0.0074583218,-0.1225170522793995,-0.03936936946157228
86,0.12108043,-0.053504393,0.014779499,0.012181771,0.08694751777715964,-0.042117323517868115
87,-0.0009204871,-0.0035158182,0.009750561,0.00822751,-0.01795114223372238,-0.0002717557407022519
88,0.2084886,0.15353316,0.013377905,0.011059366,0.19077768577561194,0.15577737866247443
89,-0.060684808,0.13406974,0.026746366,0.023848936,-0.07513956534357398,0.16201616076174297
90,-0.12853473,-0.13204227,0.009253314,0.0074865534,-0.14835907648954483,-0.12570275689215954
91,-0.22715986,0.31355652,0.010522453,0.015055442,-0.2498739732541061,0.3200858642698055
92,-0.22523332,0.7778011,0.0066756145,0.013692417,-0.23560966350490503,0.7635218153703519
93,-0.044646047,0.10293742,0.013088737,0.012631833,-0.055244604682061625,0.10823267762737178
94,0.119337894,-0.062342152,0.008532804,0.007901635,0.11222631172471265,-0.060231451018729454
95,0.41371047,0.2666339,0.012120749,0.0077493694,0.39505400356558257,0.26813926006458777
96,0.30872622,0.2889417,0.023535866,0.020929702,0.292112066706968,0.30372562972837813
97,-0.1991425,-0.43947458,0.009701214,0.0131115,-0.22457509531848732,-0.4355616627527517
98,0.05848259,-0.037610024,0.0089735845,0.0073320367,0.03530547068092013,-0.03712455891254139
99,-0.05556391,0.5399076,0.0071370993,0.011719456,-0.07222006698553017,0.5485059811347502
100,0.373846,0.4818211,0.029157823,0.036064584,0.3425246824457203,0.47579982323900893
101,0.11756009,-0.011218217,0.010838073,0.008489091,0.08026850660041084,-0.005287079121815528
102,-0.2717679,0.08747345,0.016269915,0.011191358,-0.31307107225679615,0.09317045901117586
103,0.029038604,-0.01435309,0.009351459,0.008128989,0.019073499569109174,-0.013811328212060716
104,0.08275628,-0.4517952,0.00738421,0.010338453,0.061299983367866163,-0.4271096234781589
105,0.7957735,-0.15940419,0.024063073,0.0074534267,0.7854375270625141,-0.16573840270176937
106,0.038848802,0.03574111,0.01030762,0.0086137885,0.020503132777423525,0.032854131128945904
107,0.0008547264,0.013386122,0.0104375165,0.00901178,-0.01149745313707505,0.016092300430045295
108,0.036595263,-0.020061288,0.01567228,0.013330979,0.024617805811096013,-0.02102187435464684
109,0.082692996,-0.0670231,0.009463059,0.008544669,0.06619290961225786,-0.061928922039052085
110,0.0020245812,0.060116813,0.01287928,0.0118485335,-0.01449781415021724,0.0627296354671485
111,-0.11930756,0.090850934,0.008563298,0.007950162,-0.13889025982484762,0.09268318289110379
112,0.018953461,0.0035509905,0.008940975,0.0070826258,0.0020215974231067913,0.0034927604142667283
113,-0.48515308,-0.3138952,0.015179376,0.010024437,-0.49222106934559423,-0.30167125672144635
114,-0.11728391,-0.062164515,0.020391773,0.016161542,-0.11228443915123391,-0.06148128615695345
115,-0.24650641,0.15364239,0.012745228,0.012871465,-0.2514283439778963,0.15303383588195307
116,0.56178355,-0.30883443,0.016036253,0.010026076,0.5400919915403948,-0.3021689597560896
117,-0.71664786,0.094772585,0.01707863,0.006489633,-0.7178122709980498,0.09476202720209316
118,-0.023866292,0.42209774,0.009734152,0.015323661,-0.030134322647402553,0.3749060779138404
119,0.020246249,0.045910336,0.008819273,0.008237404,0.012149534353846358,0.04654520837012906
120,0.09578714,-0.19325674,0.008184534,0.008479236,0.07583827792220069,-0.1854368805632231
121,0.026466615,-0.045352712,0.008863702,0.0071793175,0.006497747784740354,-0.038460334710577505
122,0.38100582,0.45748422,0.01475213,0.016346905,0.36757886334278295,0.4561199575523535
123,0.049804114,-0.14283437,0.010960353,0.010824307,0.040725298156326105,-0.1405165276814853
124,0.00971761,0.24652432,0.007451658,0.008757731,-0.01269072483237236,0.2550157930818281
125,0.04138236,-0.0019179219,0.008686566,0.007323114,0.021336706450481985,0.00355548326439989
126,-0.019922573,0.0014823666,0.011064461,0.009635407,-0.03784835302207206,0.003091239432487205
127,-0.32873666,0.17161486,0.014017824,0.013529986,-0.3264485078724087,0.15494696198962934
128,0.026827024,0.009568079,0.00909503,0.007762566,0.01567325681639874,0.01357602863359982
129,-0.014820175,-0.048642617,0.033801567,0.028443476,-0.0270620195117203,-0.03426457220537273
130,0.086973056,0.1717161,0.039382197,0.034968935,0.06716907509348624,0.17373919784191807
131,-0.09794063,0.20657943,0.007979604,0.010473347,-0.11770742369466622,0.2155567229272546
132,0.049400706,0.00052960496,0.014772686,0.012467195,0.03513872105456168,0.0025916325226242732
133,0.08221934,0.059999883,0.0084034875,0.0070348317,0.04862610533071191,0.04629646896740257
134,0.012110021,-0.07923608,0.00882601,0.007944966,-0.004459404491564734,-0.07489701176837744
135,-0.008553905,0.040686205,0.00846602,0.0073478785,-0.028229434873528626,0.044112113281110796
136,-0.020927528,-0.5020084,0.007236874,0.0137445,-0.04735987435697551,-0.6024728679092676
137,-0.37972495,0.1413521,0.014498728,0.009134425,-0.39415968942710183,0.1339236858034187
138,0.12469025,0.018683098,0.00863492,0.0072803637,0.10821341744190538,0.02286847959831443
139,0.17195578,-0.00043785293,0.014818612,0.009738262,0.15581865779499404,-0.0003863691537684421
140,-0.043086544,-0.30322868,0.013701796,0.01592951,-0.062256906960122836,-0.31055315203350314
141,-0.09778632,-0.06316969,0.008611165,0.007015889,-0.11662511249485154,-0.05551178744819531
142,-0.07752025,0.4899574,0.008413417,0.015360142,-0.08620348244601714,0.49758833568736155
143,0.13616644,-0.040849637,0.01279725,0.010016051,0.12463179455526462,-0.034238084669238576
144,-0.009071002,0.034546867,0.009610657,0.008020808,-0.02505420434556428,0.03461390465699694
145,0.32605037,-0.5588354,0.008595448,0.0128342,0.3087187491602303,-0.5490994179367905
146,0.21793649,0.32213306,0.009476639,0.012104247,0.2015044211449968,0.3325137595222583
147,0.22410582,0.27193826,0.017791139,0.018364327,0.22969640834289018,0.2808585588962861
148,-0.035868846,-0.16658796,0.014863832,0.013775418,-0.036130175842480176,-0.14935322434510706
149,-0.11803062,0.1367549,0.00833835,0.008796281,-0.13462821610449782,0.14083425284612977
150,-0.49786884,0.071833916,0.016993547,0.008588081,-0.5025574379903474,0.07657308070524076
151,-0.22937958,-0.05043321,0.010038925,0.008258342,-0.236826371125633,-0.04434954375514018
152,0.03384185,0.12702824,0.008018631,0.007596235,0.01802016866592909,0.13172189676076274
153,0.072248474,-0.19044533,0.008854604,0.009071394,0.05327349462231653,-0.17798492877358454
154,-0.16050966,-0.05359433,0.019467311,0.013717767,-0.16459567419456234,-0.053326418766210214
155,0.07198015,-0.13648541,0.011371659,0.011334061,0.06115007218099512,-0.13845300695153162
156,-0.0107908435,-0.02553244,0.008718594,0.0076110614,-0.01781517809169291,-0.026824198621803186
157,-0.3608073,-0.15692747,0.015623927,0.008193203,-0.368659619143031,-0.143784214270557
158,0.0050121113,0.005865804,0.010564565,0.008895513,-0.018901832714859106,-0.0007664607513538325
159,-0.017705336,0.08266549,0.015402554,0.01308111,-0.035756233464195805,0.07469567165280108
160,-0.033251718,0.0820697,0.008603484,0.007793701,-0.04532288545709813,0.08435028448198008
161,0.4270692,0.17719746,0.01844509,0.01007127,0.3896433427479378,0.16903900324157617
162,0.108561575,-0.6554196,0.011446027,0.024567673,0.09233122935088044,-0.6528963788911077
163,-0.31167647,-0.074331604,0.013838423,0.007150418,-0.3243549274002242,-0.07465859415406598
164,0.022575293,-0.0057931477,0.008105192,0.0072976244,0.010150340638789952,-0.004636597794491194
165,0.59601164,0.30782858,0.017416673,0.010090441,0.5850876849682548,0.31833656450698977
166,-0.08996515,-0.010229395,0.010622598,0.008459977,-0.10251975279333715,-0.005844447504205741
167,0.14832228,-0.020709202,0.0122783175,0.008934545,0.1289310511427843,-0.021660002877023812
168,-0.10701411,-0.11560657,0.0084598735,0.00739454,-0.12562274080581348,-0.10586374686564531
169,0.7885255,0.11055603,0.03761328,0.015075381,0.7796549368522923,0.09980081319982578
170,-0.6982163,0.1353941,0.02031503,0.00810951,-0.6903618491031058,0.13517285495671433
171,0.045224264,-0.16844259,0.011853718,0.013407479,0.0175366837226983,-0.1647288872886415
172,-0.50467867,-0.02818454,0.029965907,0.010651207,-0.5162460046681523,-0.02165508725678016
173,-0.13599813,-0.03771662,0.011912738,0.008397921,-0.14662713792366525,-0.03888880111112621
174,0.019038677,-0.06365953,0.013198039,0.012335606,-0.0006426404135975596,-0.06183374519908771
175,-0.045643114,0.061538048,0.015849473,0.013587516,-0.06514224774712513,0.06700957407276596
176,0.018061515,0.037355922,0.0087762615,0.0075718663,0.001712596983828783,0.039950203338808624
177,-0.116345555,0.09183092,0.018200114,0.015608904,-0.12984563971645702,0.09278490638531631
178,-0.018044058,0.013422347,0.027052263,0.023769198,-0.02070414492334877,-0.009205817625718225
179,0.004639857,0.028888911,0.027311552,0.02297319,-0.008914480279355545,0.04413696475769445
180,0.03721048,-0.01186631,0.008709965,0.007712422,0.01780754598599939,-0.008461184542527507
181,-0.55058974,-0.5747329,0.01780484,0.022484325,-0.55721288047371,-0.5633444677149673
182,-0.07682788,-0.34038556,0.011037582,0.014723775,-0.08785854554407757,-0.308380545455842
183,0.5363026,0.6567097,0.02522674,0.034194518,0.5009487030903904,0.6495284448425949
184,0.07354236,0.036240727,0.009384174,0.00800293,0.057956801877343464,0.0399712195812467
185,-0.0019280198,-0.024487741,0.008095731,0.007073612,-0.019151547647350477,-0.013944382310879026
186,0.006139793,0.008743941,0.007818045,0.00715751,-0.010364393976212347,0.016194683481900382
187,-0.1693751,0.25010717,0.017808236,0.018418677,-0.17053521105353828,0.23298026424208063
188,0.19230981,0.15546739,0.009223549,0.007973345,0.17323595088515922,0.15836453584664428
189,-0.028783355,0.7365676,0.011114449,0.023793796,-0.044514551418928426,0.6945126918506337
190,-0.09864907,0.08795777,0.023759402,0.020167783,-0.1146388688629693,0.07324815164638483
191,-0.036262717,-0.0026210928,0.012361098,0.010640816,-0.05085007193191918,-0.0014349183515419098
192,0.020849708,-0.037690423,0.010408496,0.009125992,0.004240616639182436,-0.04272423044883293
193,-0.0013551372,-0.013575592,0.008546042,0.008329398,-0.01945297624349198,-0.006654273155230276
194,0.052012496,0.01533988,0.008682431,0.0071517667,0.03209992795311809,0.020642779591566796
195,-0.28187987,-0.028120466,0.01210367,0.0062286244,-0.2994029147025659,-0.026879009406329476
196,-0.6303006,-0.16022855,0.01896528,0.00704812,-0.626780891431223,-0.15075978572967114
197,-0.53176284,0.3642037,0.027736599,0.023530832,-0.5269681060585565,0.3503168201021155
198,0.27127403,0.30191734,0.016662398,0.018566402,0.2678889170699749,0.3288902095345599
199,0.02052923,0.059557483,0.010247091,0.0093762325,-0.005562812644781662,0.061945009813862806
200,0.017351165,-0.04410179,0.009472742,0.00869018,0.003730134643286538,-0.03497321005897458
201,-0.32298794,-0.3905236,0.03157341,0.032998342,-0.36618894372617655,-0.41519470022391874
202,0.35450572,0.1589159,0.0198749,0.012537393,0.3304170296170545,0.15522239573545815
203,-0.0030892114,0.00332003,0.0086242845,0.007540212,-0.01603475581905492,0.0044285840221982365
204,-0.12912191,0.6894183,0.007377702,0.018183598,-0.1475492359083902,0.6972480985322678
205,0.05589756,-0.41079915,0.016514428,0.020526031,0.03711508484354603,-0.35583837458274853
206,-0.21888031,0.10691475,0.009823988,0.008437937,-0.2309034555538627,0.11361061284068757
207,0.21026663,-0.040004317,0.015532379,0.01013535,0.18963403054913763,-0.027818270139254978
208,-0.10666364,0.36477694,0.010027713,0.015761519,-0.11699220363109471,0.3431345897235039
209,0.17685612,0.06251633,0.01857183,0.012919563,0.17450703713294904,0.06801807925976572
210,0.013852606,0.009945474,0.010510186,0.008919913,0.005568491528796394,0.011133654782735482
211,0.42441994,-0.17460842,0.022466514,0.012358349,0.3882450506209973,-0.17438205255561107
212,-0.08420194,-0.1460838,0.010044,0.00886315,-0.09466397279848537,-0.1334316465996654
213,-0.12990916,-0.087391086,0.01167452,0.008779945,-0.14222179267624013,-0.08401713358132859
214,-0.013844028,-0.23282027,0.008172,0.008038404,-0.03456568579447878,-0.2215677146721915
215,0.04268711,0.094368175,0.007853647,0.00720406,0.02047226110642548,0.10354631933809617
216,-0.10104622,-0.04931671,0.012865277,0.0093465205,-0.11844304932527185,-0.04781206871543204
217,-0.042378318,-0.01677335,0.011391578,0.008844353,-0.055178128472611165,-0.01872862395443988
218,0.14996664,-0.063223034,0.014425173,0.011441987,0.1396005465221108,-0.05936183685751475
219,-0.18610817,-0.1739069,0.02252701,0.01886696,-0.14837456218083425,-0.12611668398166084
220,0.13039081,0.057327524,0.012190116,0.009245303,0.11351515757236813,0.05378541768889717
221,0.04635805,0.006768345,0.010994899,0.009054469,0.028067182947236397,0.005300623243488271
222,0.14613222,-0.12977539,0.008549943,0.009444485,0.12359499919421899,-0.1220333312636645
223,0.23757769,-0.687812,0.010537553,0.024140557,0.21432998565199826,-0.679009413844575
224,-0.05856789,-0.50073034,0.007491415,0.010312333,-0.07601298970746857,-0.4824033650779891
225,-0.0498765,0.15609461,0.008527248,0.008682837,-0.07721201083846162,0.16180409468078974
226,0.08290961,0.014669484,0.010652087,0.008562054,0.06742707245433296,0.015359713695512096
227,0.25801122,0.17619887,0.010498979,0.008006383,0.23710046626224388,0.1814498688871305
228,-0.114248574,-0.51214486,0.010163073,0.015858505,-0.11949015720578748,-0.49832298728239394
229,-0.0111444965,0.15531018,0.011106905,0.010750588,-0.032434146468457374,0.159086719527893
230,-0.010579046,-0.5534697,0.007212966,0.010213433,-0.03181887939015499,-0.5442124569527048
231,0.028470486,-0.034093782,0.010144666,0.008820081,0.011492431989566988,-0.024077205739954158
232,-0.0031888955,0.06714604,0.00892278,0.008476143,-0.015223408604199986,0.06002597497118284
233,0.3670699,0.037603673,0.040969618,0.02288125,0.3880810360493922,0.04188682823991818
234,-0.23267834,0.318844,0.012747465,0.01490481,-0.22470830172259157,0.2933806281982221
235,0.018221507,0.008626818,0.008122455,0.007053937,-0.0012076018633701776,0.015304799788741002
236,0.5730304,-0.30998373,0.01616529,0.01100254,0.528832205721707,-0.2923227263308383
237,0.7048719,-0.5223262,0.015161177,0.012957507,0.697394039197493,-0.5305533611149332
238,0.021870753,0.013022772,0.009020605,0.0077930824,-0.0018578915238155707,0.013775426920564812
239,-0.081343696,0.0840048,0.016228514,0.014502309,-0.09852026784562112,0.09064775209828169
240,-0.11872943,0.032864854,0.010632506,0.007908321,-0.1300828090626535,0.034604221832660036
241,-0.09556314,-0.36813778,0.007866777,0.009837227,-0.11896492521261516,-0.35799076955501025
242,-0.047928087,-0.24758986,0.010270924,0.011411506,-0.061108459404203425,-0.24141413565426864
243,-0.045251116,0.005759514,0.015721919,0.013330474,-0.06411644205125422,0.007762498972575263
244,0.00823118,0.055672385,0.008817856,0.0075369678,-0.011331534341579578,0.05383245460566303
245,-0.0116905905,-0.105234526,0.0106379315,0.009747573,-0.033586104169343475,-0.09918082877733399
246,0.060036507,-0.112285234,0.008875282,0.008726674,0.0434296208964693,-0.10746913570406261
247,0.24228366,0.66353285,0.014430577,0.027651487,0.2202475908411616,0.669308001455405
248,0.031379238,-0.104409195,0.01355727,0.01314857,0.020201760570227895,-0.09611529616263124
249,-0.065435946,0.07194657,0.008816793,0.008393096,-0.08608077765562795,0.08404471647646268
250,0.06521579,0.20295149,0.008029865,0.008128757,0.053585355979205745,0.2095646157334492
251,-0.2667359,0.094330885,0.013999016,0.010463426,-0.2842091557176744,0.090638833924993
252,-0.11048001,-0.12941644,0.010327443,0.008902385,-0.0985266402574754,-0.1013656047636871
253,0.17495869,-0.09811593,0.017576924,0.013205568,0.15419842048764,-0.0901995761981828
254,0.12230009,-0.043920025,0.009034663,0.007572803,0.10822804669194445,-0.038743891385913436
255,-0.40011436,-0.32029015,0.019568319,0.0154971285,-0.4096527242037931,-0.3167468991950034
256,0.0408034,-0.016014017,0.008547105,0.00739947,0.019675352002220692,-0.015080818771161235
257,-0.19634347,-0.2420674,0.010046715,0.009228688,-0.2228180086589535,-0.23552993166342717
258,0.12530729,0.20082176,0.008989298,0.010240561,0.10835024898910531,0.20914193537794956
259,0.041219402,0.36636025,0.008980908,0.013902885,0.026960126894565218,0.3554851002615087
260,0.059311584,-0.014710718,0.010019216,0.008642695,0.043999763659832776,-0.010725814012304373
261,0.03149816,0.48153496,0.008228045,0.012950626,0.01461725650590744,0.4834635333075756
262,-0.44789344,-0.28350508,0.047244754,0.03603812,-0.4658234018300986,-0.27444663022056265
263,-0.22960858,0.36477485,0.010879344,0.014000002,-0.24549153076709151,0.36314198452860835
264,0.46648136,0.04971306,0.013880748,0.0055191945,0.43716934278003966,0.04978901472347503
265,-0.36307666,-0.48458555,0.011866913,0.014387815,-0.37877665561523155,-0.46735306665144405
266,-0.3321519,-0.50426435,0.010137939,0.013945552,-0.34487619784421286,-0.48986211579057864
267,-0.0006751134,0.04141283,0.012330838,0.010896243,-0.015692685885028795,0.043679371835848815
268,-0.33663297,-0.49593514,0.011856193,0.01486642,-0.3530486372907558,-0.4788038232477039
269,-0.05156047,-0.05497837,0.010039988,0.00819335,-0.07550705508288741,-0.05064942366847055
270,-0.07291162,-0.0042390907,0.008759363,0.00863354,-0.09488137308292724,0.008299167681803386
271,-0.0687029,-0.23832038,0.008367904,0.007803818,-0.08065893227541063,-0.2251916514521768
272,-0.00789782,-0.4864987,0.007681538,0.013679009,-0.02340973833695601,-0.4334173489284956
273,0.053263642,-0.080956824,0.008804032,0.0072194454,0.03592312547987451,-0.0633576456920839
274,0.2361845,0.23263487,0.011853247,0.011034549,0.22062455620929539,0.2399234515691791
275,0.7875134,0.16401991,0.027511047,0.009679242,0.7687349830850867,0.17273815273722756
276,0.009999905,-0.052424937,0.008671322,0.006983642,-0.007790456211793253,-0.04715537842938275
277,0.34978828,0.25786528,0.011605589,0.010325768,0.3133505870695552,0.24629995483090783
278,0.012222564,0.1206793,0.026284901,0.022744983,0.005183938810238154,0.10995663908110122
279,0.091382205,0.027723692,0.010609507,0.00851048,0.07308604646915574,0.02212777504378714
280,0.11370095,-0.19623815,0.010503225,0.014496756,0.10411749324459688,-0.21205936895117294
281,0.06777853,-0.037668027,0.009311896,0.008143753,0.04181265482068132,-0.03344585936300429
282,0.23100166,0.026576027,0.012547825,0.007248306,0.21089141271008402,0.02672163043412478
283,0.057807956,-0.01124473,0.009028638,0.00763739,0.03361526104820754,-0.011926934796959887
284,0.20406741,0.15077807,0.015362057,0.01235326,0.20871494541499244,0.1486592107073839
285,-0.014231989,0.053710334,0.0089497175,0.008461102,-0.03631963860702808,0.05504953713220606
286,-0.077401266,-0.03778962,0.00850089,0.0076667466,-0.06441142040250872,-0.016712647803973784
287,-0.04832282,0.01323343,0.009669456,0.0076193386,-0.06897784391365717,0.018247295514505282
288,-0.059573054,0.058279276,0.010609153,0.010057555,-0.06896114247748156,0.054979652716390305
289,0.7204358,-0.05693739,0.022291426,0.0058928845,0.7028327785651273,-0.057259302171124606
290,-0.06061963,-0.43319914,0.01063345,0.01601372,-0.07657656501062601,-0.42431056151467783
291,0.003196959,0.000508233,0.008180986,0.007191912,-0.012005063728076333,0.007294004093634212
292,-0.3686927,0.48608357,0.010710467,0.018050985,-0.3717056112913289,0.47097284972352316
293,-0.020820094,-0.0013869265,0.009845826,0.0080763325,-0.03425687860259109,-0.010968270545145034
294,0.049329028,-0.007685543,0.0082109,0.0077734673,0.0353634937743822,-0.007753118600307682
295,-0.22632791,-0.056399785,0.015482024,0.01158401,-0.2315848363819198,-0.04958561143017059
296,-0.23147242,-0.20390886,0.018271986,0.016121268,-0.2581318656617445,-0.20467123468222878
297,-0.31098658,0.3149761,0.012934944,0.016597426,-0.32949350568089886,0.32089004826051715
298,0.13461699,-0.21267122,0.008290705,0.009468132,0.10930378286110012,-0.20205024820899078
299,-0.0032585128,0.024222508,0.008466493,0.0075159348,-0.023527587899177055,0.028966456516509694
