,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
148,-0.17928912,-0.09990752,0.06269423,0.051708136
149,0.35460043,0.14889489,0.15438102,0.14918683
150,0.029499363,-0.017129913,0.04454781,0.030582117
151,-0.18943988,0.04623566,0.08704643,0.08153247
152,-0.13826053,0.19139232,0.058558956,0.05053357
153,-0.33856413,0.17278527,0.07525321,0.060069323
154,-0.06759608,-0.02866041,0.13835077,0.14441489
155,-0.20100372,-0.43025392,0.04542739,0.040417057
156,-0.55732894,0.0645695,0.13087207,0.13017818
157,-0.13541478,-0.07357097,0.07697815,0.0725247
158,-0.16884449,0.09642079,0.050862014,0.047178887
159,-0.2746175,0.05751551,0.13736297,0.12576741
160,-0.27210578,0.29135412,0.063939415,0.05930034
161,-0.2814965,0.30734634,0.06397206,0.049839564
162,-0.08230223,-0.09505637,0.10288321,0.10043437
163,-0.13263486,-0.16691364,0.1548786,0.1395389
164,-0.058465928,-0.033180624,0.0985919,0.092824966
165,-0.63261765,0.084147975,0.070587955,0.06704356
166,-0.20093222,-0.10170452,0.086224146,0.075634025
167,-0.053830247,0.053318195,0.08605112,0.080673106
168,0.1072485,-0.12171008,0.06941576,0.06306168
169,0.12669052,-0.21290292,0.12903824,0.1268703
170,-0.059009884,-0.32532102,0.10096936,0.10100109
171,-0.18479842,0.060079277,0.057444718,0.05301692
172,-0.103103235,-0.26968485,0.075508155,0.06658322
173,-0.0692641,0.3655414,0.049446024,0.041227534
174,0.13289388,-0.015038423,0.16209713,0.14305256
175,0.3468087,0.4159066,0.11590987,0.10370318
176,0.017580584,0.6782081,0.1226589,0.11596295
177,-0.04094457,-0.013765022,0.13245511,0.12163416
178,-0.14902063,0.09351429,0.08878442,0.07647642
179,-0.21255238,0.33360046,0.088156134,0.07451798
180,0.13465102,-0.035656765,0.091584906,0.08588279
181,0.33382618,-0.05767584,0.111372784,0.102255635
182,-0.006067548,0.05902446,0.044424433,0.038664855
183,0.05735786,-0.01228109,0.06588085,0.059460334
184,0.051525436,0.0133816,0.062883325,0.057939626
185,-0.12903246,-0.23490666,0.114677414,0.10124224
186,-0.021870758,-0.20553045,0.05934127,0.048307113
187,0.21592407,0.13369982,0.15503809,0.16557196
188,-0.11816746,-0.11258209,0.106132984,0.0947779
189,0.24401489,-0.35078722,0.077581726,0.07948762
190,0.09154925,-0.052234143,0.09433506,0.09205513
191,-0.19537814,-0.4754933,0.05692108,0.044194322
192,-0.043324262,-0.20044117,0.07191433,0.0631814
193,0.18465646,0.09047322,0.11760398,0.111598775
194,-0.44677818,-0.23347732,0.21404196,0.21557944
195,0.0026024636,0.0025144592,0.05701297,0.050729964
196,0.43889067,-0.22141393,0.25046104,0.25823823
197,-0.22279601,0.29745746,0.09109191,0.085614
198,-0.071504965,-0.03898433,0.08761229,0.071626894
199,0.3245946,-0.4028116,0.12750782,0.1186583
200,-0.1928581,0.035333052,0.04979224,0.044294767
201,-0.055372946,0.021729052,0.04648273,0.041364316
202,0.058354963,-0.19681102,0.068568826,0.05669394
203,-0.055369947,-0.12251157,0.19079481,0.18211211
204,0.028270587,0.17032614,0.050180744,0.043052215
205,-0.15410405,-0.18523505,0.092539966,0.085275516
206,0.21943848,-0.17826594,0.093107074,0.08663662
207,0.37782222,-0.4081583,0.09739067,0.09467121
208,-0.037342466,-0.0058569387,0.07680174,0.06875123
209,0.08498049,-0.114464104,0.11600998,0.10315215
210,-0.31265616,-0.07709941,0.08308512,0.06854044
211,0.047595195,-0.026136622,0.12042847,0.10060793
212,0.010080155,-0.013950035,0.054611962,0.043995176
213,-0.17144473,-0.06349939,0.11814499,0.11029625
214,0.04297006,-0.048738487,0.047061104,0.036034074
215,0.44609082,-0.0143034905,0.099718876,0.08909572
216,0.16381659,-0.4851876,0.063060515,0.054203928
217,-0.17055707,0.09421815,0.096509956,0.07975065
218,-0.4464495,0.17489243,0.113349214,0.10451508
219,-0.045313492,0.21555634,0.28028196,0.29969358
220,0.4103285,0.35038608,0.15848035,0.15569179
221,-0.095219746,0.19345795,0.066156715,0.06424306
222,-0.12384646,0.12237251,0.07531811,0.069830626
223,0.12131147,0.054580092,0.09228052,0.080877714
224,0.17141253,0.17497489,0.18043,0.16237381
225,0.031572033,-0.16908209,0.11733177,0.0992884
226,0.20771606,-0.73946035,0.060132522,0.05306577
227,0.22293966,-0.20503916,0.14154221,0.13667594
228,0.08325952,0.10373745,0.055009313,0.04508653
229,-0.70118916,-0.23016363,0.14083636,0.13806821
230,-0.035365064,0.8662586,0.10674891,0.11174648
231,0.027688202,0.28118372,0.09969859,0.0878898
232,-0.20233029,0.6919375,0.1515906,0.13925572
233,0.029557545,-0.11534871,0.14682491,0.1569253
234,-0.08430424,0.11172288,0.08445605,0.0787902
235,-0.103297964,0.29057425,0.08552157,0.08413536
236,-0.22039734,-0.24133143,0.11749513,0.15194425
237,0.030606817,-0.23535047,0.12856956,0.1328076
238,-0.0027675033,0.07667805,0.06532566,0.044084772
239,-0.09237553,0.08491637,0.04456103,0.035016943
240,0.08580424,-0.07115136,0.10031126,0.09122229
241,-0.4782524,-0.079126485,0.100614555,0.098226465
242,-0.022131782,0.2599855,0.16674343,0.16677712
243,0.071953684,-0.24676065,0.10518515,0.096831314
244,-0.085733354,0.06837124,0.08808474,0.08313247
245,0.17474131,0.14827974,0.24631314,0.229694
246,0.09459868,0.27896208,0.114376545,0.10533074
247,0.16604178,0.27239603,0.23643441,0.22615035
248,0.018503528,0.39371425,0.096467204,0.09562151
249,0.05237556,0.2386774,0.11716352,0.11864883
250,-0.080787346,-0.32500088,0.1707552,0.17313378
251,-0.15222374,0.4254374,0.057744518,0.05386035
252,-0.07896845,-0.16784799,0.19690746,0.18369457
253,-0.5372899,-0.3164968,0.05722791,0.057114996
254,0.029781908,0.14076917,0.086434856,0.07075444
255,-0.03995985,-0.072849095,0.052625086,0.03958364
256,-0.055335168,-0.054270357,0.07518179,0.06892368
257,0.27396846,0.26545304,0.04878581,0.042125322
258,-0.08743474,-0.025795713,0.051918987,0.043554906
259,-0.027611252,0.060876712,0.09541871,0.09335337
260,-0.14406677,0.019940645,0.08256135,0.072467305
261,0.0010544807,0.14241083,0.048457414,0.04506554
262,-0.013715744,-0.1452198,0.18349472,0.17578013
263,-0.002002418,-0.015488386,0.081188805,0.071068905
264,0.1595187,0.1967785,0.14478314,0.1369045
265,-0.03188395,-0.15340596,0.24884602,0.24751508
266,-0.01036384,-0.020972416,0.114703976,0.103397965
267,-0.0093472395,-0.053817645,0.05984231,0.045857772
268,0.5317411,0.31810325,0.086559825,0.08086953
269,0.3390351,0.1158126,0.05586442,0.04867959
270,-0.013715744,-0.1452198,0.18349472,0.17578013
271,0.4697154,-0.4477679,0.09596242,0.09007931
272,0.48762932,-0.23913771,0.088354655,0.08227978
273,-0.17304783,0.017487563,0.0748104,0.07261417
274,-0.14168441,0.007959843,0.17567569,0.1623458
275,-0.6396644,-0.042379446,0.1043537,0.09984484
276,0.18392797,0.1148773,0.14854538,0.14038604
277,-0.0029683746,-0.046303764,0.054073405,0.043301135
278,0.017086856,-0.22346222,0.1865642,0.17097414
279,0.11041939,-0.024769932,0.058989696,0.04702325
280,-0.061603084,0.050106622,0.06065964,0.055893272
281,-0.15763499,0.33475292,0.060466878,0.044966277
282,0.10257341,-0.19886935,0.07017319,0.05900016
283,-0.11277543,0.052816696,0.1226318,0.11499557
