,id,e1,e2,shear_1,shear_2,redshift,redshift_true,blendedness,snr_r,convergence,e1_hsm_regauss,e2_hsm_regauss,mag_r_meas,mag_r_true,e1_in_ksb,e1_out_ksb,e1_error_ksb,e2_in_ksb,e2_out_ksb,e2_error_ksb,e_in_ksb,e_out_ksb,e_error_ksb,e1_in_reg,e1_out_reg,e1_error_reg,e2_in_reg,e2_out_reg,e2_error_reg,e_in_reg,e_out_reg,e_error_reg,e_in_obs_ksb,e_out_obs_ksb,e_obs_error_ksb,mag_in,mag_out,delta_mag
20,6001725102,0.062339903146529166,-0.0810632445302325,0.008187411542730616,-0.006552247222111123,0.920861384265008,0.9137531518936156,0.024699879959127147,259.0485961108001,-0.02214829628198612,-0.09524546563625336,-0.1803889274597168,21.807669893892992,21.684456301427154,-0.05190807580947876,-0.04572826996445656,0.0061798058450222015,-0.08385757356882095,-0.07821499556303024,0.0056425780057907104,0.0986232273812453,0.09060165674460408,-0.008021570636641218,-0.10454054921865463,-0.09245652705430984,0.012084022164344788,-0.1690346896648407,-0.15797707438468933,0.011057615280151367,0.19874972387660556,0.18304361618502293,-0.01570610769158262,0.0816567804347212,0.07477442919646068,-0.006882351238260517,21.709639608417504,21.694332,-0.01530748561476969
21,6000447299,-0.10488227261224307,-0.13754202298193827,-0.002318841629650681,0.0023652507562045397,0.516246405159267,0.5160081386566162,1.2788417310338753e-05,51.620223089010466,-0.002663842310900222,0.006825337186455728,-0.1525994837284088,24.02523019417612,24.068304974672394,0.11647305637598038,-0.0038566936273127794,-0.12032975000329316,-0.1530618667602539,-0.10571711510419846,0.04734475165605545,0.1923380043509239,0.10578744023601905,-0.08655056411490486,0.24033130705356598,-0.008982275612652302,-0.24931358266621828,-0.31681719422340393,-0.22802315652370453,0.0887940376996994,0.39765848627392003,0.2282000025990699,-0.16945848367485014,0.11275686543080878,0.06398580883423285,-0.04877105659657592,24.076057840290375,24.067745,-0.008312631550140281
22,6007880601,-0.032896127938237804,-0.030923339870918182,-0.012235884564059107,0.0016867734363392995,1.8492632949417087,1.8570632934570312,0.0,55.40058006172429,0.0039546092378846,0.072403684258461,-0.20702461898326874,24.007106442350683,23.893171884360534,0.021940410137176514,-0.008031537756323814,-0.029971947893500328,-0.029582422226667404,0.016166595742106438,0.04574901796877384,0.036830711393948716,0.01805171506034673,-0.018778996333601986,0.049264151602983475,-0.019399702548980713,-0.06866385415196419,-0.06739374250173569,0.037603847682476044,0.10499759018421173,0.08347977696156114,0.04231309276708319,-0.04116668419447795,0.01921463435325993,0.005751656621378563,-0.013462977731881366,23.91617026992171,23.938017,0.021846621557781276
23,7000196097,-0.06673327136721137,0.157148580550001,-0.0044384408026828534,0.008050184813404507,0.3884343893955804,0.3885497173939539,0.002842727259493305,49.691436357637365,0.004159874163763955,0.04113056138157845,0.3830691277980805,24.149240934576344,24.356471429843612,0.05768493562936783,-0.07741302251815796,-0.1350979581475258,0.15263670682907104,0.11405987292528152,-0.03857683390378952,0.16317327008486437,0.13784930419529945,-0.025323965889564926,0.12376143783330917,-0.1678563505411148,-0.291617788374424,0.3312115967273712,0.24904166162014008,-0.08216993510723114,0.353578867158747,0.3003289923392378,-0.05324987481950916,0.07748284437854032,0.060664319696937134,-0.016818524681603185,24.378698933967716,24.303112,-0.07558690393841871
24,6000190137,0.03387356261145899,-0.020192681961668246,-0.002189952996740185,-0.00343163436347769,0.3840998319412217,0.3857575654983521,9.802501033107092e-10,203.4696509693221,-0.0029593144594783904,-0.057252757251262665,-0.03335243090987205,22.613034391286256,22.57795669173893,-0.03345165401697159,0.0009389470214955509,0.03439060103846714,-0.0218587014824152,0.009686486795544624,0.031545188277959824,0.03996018001671804,0.009731888200623543,-0.0302282918160945,-0.07509301602840424,0.0015147379599511623,0.0766077539883554,-0.04880158230662346,0.02213815599679947,0.07093973830342293,0.08955755407486472,0.022189916223950584,-0.06736763785091414,0.015035230545845761,0.008441316663897998,-0.006593913881947763,22.58470150858075,22.577318,-0.007383317052429561
25,7001018201,-0.024488418000478854,0.004283015213076968,-0.00068712686024458,-4.32926026320264e-05,0.7173773865930557,0.7132439613342285,0.0006631099100712358,138.42293796536205,0.0001570577742622259,-0.06353284418582916,0.019242757931351655,22.835794780376066,22.786891764432944,0.023460038006305695,-0.0119412150233984,-0.035401253029704094,0.004175324458628893,0.01056724227964878,0.006391917821019888,0.023828695255765312,0.015945508007957365,-0.007883187247807948,0.050716884434223175,-0.02643597312271595,-0.07715285755693913,0.009072537533938885,0.022857671603560448,0.013785134069621563,0.051521969139572674,0.03494758684202922,-0.016574382297543454,0.018267814617678964,0.004941130015093419,-0.013326684602585546,22.80546661844329,22.744549,-0.0609178208358685
26,7000196097,-0.06673327136721137,0.157148580550001,-0.0044384408026828534,0.008050184813404507,0.3884343893955804,0.3885497173939539,0.002842727259493305,49.691436357637365,0.004159874163763955,0.04113056138157845,0.3830691277980805,24.149240934576344,24.356471429843612,0.05768493562936783,-0.06785409897565842,-0.12553903460502625,0.15263670682907104,0.11837492138147354,-0.034261785447597504,0.16317327008486437,0.13644339764117752,-0.026729872443686853,0.12376143783330917,-0.1472189575433731,-0.2709803953766823,0.3312115967273712,0.2583721876144409,-0.0728394091129303,0.353578867158747,0.29737116335117186,-0.056207703807575116,0.07748284437854032,0.06178707392600481,-0.015695770452535507,24.378698933967716,24.275734,-0.10296498621380934
27,7002791798,-0.0784062927911441,-0.02116207860288261,-0.002619644619003214,0.002618911708776552,1.0681282188716659,1.0722358226776123,1.90844722613992e-06,134.71031413935418,-0.005517030053798999,0.21845975518226626,-0.08010466396808624,22.95912348318424,22.919261976979303,0.07614021003246307,0.1221449226140976,0.04600471258163452,-0.01865736022591591,0.01991214230656624,0.03856950253248215,0.07839278458115377,0.12375732516356693,0.045364540582413154,0.1651182472705841,0.2597214877605438,0.09460324048995972,-0.04074225202202797,0.043065737932920456,0.08380798995494843,0.170070475631534,0.2632677515159373,0.0931972758844033,0.04396831912345101,0.06968400095227009,0.02571568182881908,22.923244056985002,22.852934,-0.07031017331800982
28,6004791185,-0.03023060395062568,-0.1154518292388118,0.012445402655058058,0.003651156062563357,1.3812026075495931,1.38075590133667,0.004526486443570232,64.59777775760757,-0.010941950123689592,-0.42258667945861816,-0.446406751871109,23.829073935574268,23.731570806991297,0.04081035032868385,-0.018745923414826393,-0.059556273743510246,-0.1068187952041626,-0.04867580160498619,0.05814299359917641,0.11434920070913804,0.05216074488120844,-0.0621884558279296,0.08708668500185013,-0.04322412982583046,-0.1303108148276806,-0.2289028912782669,-0.10568607598543167,0.12321681529283524,0.2449094206847943,0.11418350168215495,-0.13072591900263936,0.05918892398137453,0.025843039523348866,-0.033345884458025665,23.725754732080787,23.650856,-0.07489871401438108
29,7002165010,0.08750602838757349,0.03621406281763858,0.004657226032878159,-0.016102146633116425,0.9811035636371981,0.9782639741897584,0.013521336711599495,48.57739099560642,0.0023119399708837482,-0.051901783794164665,-0.06540679186582565,23.74935719438357,23.676851576401386,-0.08030828088521957,-0.003483086358755827,0.07682519452646375,0.019863612949848175,0.01223448570817709,-0.007629127241671085,0.08272836936722916,0.012720634069343414,-0.07000773529788575,-0.16530224680900574,-0.008207814767956734,0.157094432041049,0.04036780074238777,0.02546864189207554,-0.014899158850312233,0.17015990167158235,0.02675854897209252,-0.14340135269948984,0.0529583113028418,0.007866090133123992,-0.04509222116971781,23.722283501512262,23.768122,0.04583821784808961
30,6012504593,0.0007762973349697942,-0.0035404261911966828,0.012571881352282157,0.02032732526696971,1.9575729378130056,1.9544718265533447,0.324363571703136,51.851194671005686,-0.014060279430085032,-0.2817182242870331,0.8513916134834291,23.617968373465143,24.09952831687267,0.010341385379433632,-0.006883843801915646,-0.017225229181349277,0.01300734281539917,0.10435787588357925,0.09135053306818008,0.016617316831645235,0.10458467174697114,0.08796735491532591,0.02273516170680523,-0.016806960105895996,-0.039542121812701225,0.02918451465666294,0.22473463416099548,0.19555011950433254,0.03699491145521985,0.2253622188821313,0.18836730742691143,0.010994436990584888,0.05210857587885321,0.04111413888826832,24.084202063459756,24.004389,-0.07981325425565444
