,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
0,0.2025261396707238,-0.6646691655797533,0.031003293308872873,0.03482181373091631
1,0.0052844785011968804,-0.02079202631307256,0.14578031947285158,0.13553453336583446
2,-0.28949910677947926,0.1998421055637733,0.23697532961384613,0.19936243604437243
3,-0.2950427593076536,0.4427486309210655,0.0744068925861284,0.07665545370834295
4,-0.08091210756034772,-0.0668211456080904,0.052194808020756406,0.03988043616719774
5,-0.00431765015991122,-0.35504312075800126,0.1268699321817763,0.17272601762650544
6,-0.020585184473379096,0.00395098357666293,0.06478772500601807,0.051617696459087994
7,0.1677911615699477,0.04074835698975468,0.057774603780016524,0.033400753101956025
8,-0.019078237294977974,-0.02166301405709886,0.10484009246742435,0.09750424306975848
9,0.20365185613817016,0.23997812313032474,0.05044136660967794,0.05100198820412324
10,-0.4020055688157711,-0.6986503922815973,0.03710559673214533,0.0375688828131645
11,0.08067186966890476,-0.13172495790798905,0.0737701867524535,0.06964745886912463
12,0.16134963223600343,-0.2529789447081871,0.07751874950077293,0.09133554082928139
13,-0.36310794661421325,-0.18693361901076144,0.212101756468324,0.1835876258332376
14,-0.028545791013260716,-0.21848524289479979,0.02932424889053447,0.024801934900444158
15,-0.059413477621790604,-0.04980914933899924,0.12849457781151993,0.10786585867238709
16,-0.10099965364673155,-0.11204373245005494,0.15276492505023395,0.1589236076965496
17,-0.06230794299250634,0.2153212527087491,0.059889336222345005,0.07052414000661048
18,0.09076488513302769,-0.13797574484031813,0.1316303672681411,0.12028959559336606
19,0.5834748437362087,0.1570007424738264,0.1689359517831215,0.12955542768760409
20,0.10959979226463137,-0.18979816140974287,0.04607055090628347,0.034750795609447695
21,-0.1113507069081526,-0.24753538052949278,0.13702449057363644,0.15871879595974706
22,-0.05937805295438323,-0.10408434056426102,0.1469960460357744,0.14866213000184766
23,0.06202988140723963,0.2519466090930273,0.1770026853875738,0.18624506368419813
24,-0.002757606886232074,-0.023072040296421528,0.059133712358367174,0.05514886738559955
25,0.0030346364280950623,-0.006312795223381623,0.042867949469818686,0.030832102515092625
26,0.06202988140723963,0.2519466090930273,0.1770026853875738,0.18624506368419813
27,-0.19193961336397541,-0.059308826161789625,0.09440825027309004,0.0631809467610712
28,-0.04445941663349979,-0.1339388550075692,0.12222818695310511,0.10983875296607859
29,0.014912530437373225,0.004002060708613079,0.0812438818709775,0.0909962954891696
30,-0.12035969448023755,0.17405233761967182,0.16037618553822264,0.16600521428267184
31,0.0007352817062715135,-0.10843732678585685,0.08699849139339005,0.08428757172222558
32,0.04485289982930448,-0.2875744856866115,0.0716888864128763,0.08829053394583987
33,-0.13117433343299964,-0.027800689368310476,0.08078956748003178,0.07407952888550884
34,0.10624192582974853,0.1336225211050541,0.10136688120133346,0.10067440681969839
35,-0.27471064593322897,-0.20331768159131305,0.1714292580362675,0.1414099968983133
36,-0.23284150631366513,0.3890368000584354,0.04426525528811754,0.04377689263870972
37,-0.0031734594167221646,0.48634611584938187,0.07964001455723102,0.09298818464010108
38,0.5339013281167713,-0.022847408440471603,0.0769787246040644,0.05516617605948376
39,0.11193810063182971,0.025647595491896984,0.052691324328977315,0.03566265883586358
40,0.12742206240789394,-0.43672900263242737,0.06992083179176485,0.08899710190633932
41,-0.012831974276192582,-0.09874063756822252,0.04735948797273611,0.0405440176137572
42,0.0903268078712115,0.2121803504543499,0.16758444892878446,0.1725543376016529
43,-0.12120712498467288,0.1867006901618984,0.08092674270488884,0.10036089200376112
44,0.1340823531170999,0.040019117407210605,0.16498765442732577,0.14809504848030888
45,-0.06840367082965039,0.06873830836705969,0.17089208942929596,0.16544519922629328
46,-0.1534779773427375,-0.063657206105713,0.034907295839421294,0.026211693444998466
47,0.07998479875909142,-0.1941122414419338,0.05544931427810058,0.05137042105496017
48,0.07704746795987608,-0.271072082259164,0.1605621780784209,0.17762278588074212
49,0.0461309473136954,-0.4745730508265218,0.04027850365649906,0.046599320881669695
50,-0.20137057875871137,-0.021040961792355074,0.09066079117554074,0.07578786586534259
51,-0.021383353307454157,-0.01057216711294856,0.04687047132685221,0.03525183831674126
52,-0.08866833720319564,-0.17332764811579315,0.1048663869530986,0.12512530797927257
53,0.1380975882091072,-0.1871999007458724,0.07232759160738825,0.07179815185231452
54,-0.06638916629953794,-0.3252546425403282,0.0753703509256027,0.08279596784646998
55,-0.12990781592842174,-0.5934700463099639,0.032551279457477586,0.03699481313178402
56,0.09780966793884688,0.09928828747254415,0.08747238483827442,0.083359257896115
57,-0.009840582266697446,-0.016636949940384477,0.03815371150251999,0.03691892687191876
58,-0.03730122450564854,0.027748371291231855,0.10654167543157261,0.09478672419977499
59,-0.030825507204402306,-0.0330507826257636,0.056381035497289914,0.04479240658814966
60,-0.3681543060366665,-0.5345785035660979,0.0883098176659833,0.08929003639379385
61,0.29448583908308273,0.040856681642511126,0.1679881450164505,0.12820109000367996
62,0.010396078694193244,0.2382150370229707,0.08031958585568368,0.10006479174225
63,-0.00472910286433476,-0.011252373086608189,0.05427040115684821,0.03938722735159294
64,0.364946399878607,-0.7059477453490136,0.09618285602902506,0.10183455330030883
65,0.13556177692939647,0.14500335513385382,0.1886651250368751,0.18030458526743096
66,-0.04754263926805708,-0.21088218195386355,0.04255683328190195,0.03153425064148055
67,-0.035068725921978176,-0.053390504861310174,0.04589043604979787,0.04299939924548646
68,-0.03294505601103947,-0.030344167456457898,0.12840702500146325,0.13112143050314806
69,-0.31034842533171075,-0.3533470938324212,0.11366069564062671,0.10518431926142134
70,0.02882882934823026,0.12387105944664803,0.0428603392132515,0.03279459443420094
71,0.0291113336185681,-0.12052966273973652,0.15976041526532175,0.16469214026964804
72,0.368321459536015,0.6115254390220649,0.0932555802750892,0.09217987338364265
73,-0.6658351820717785,-0.15171966058875827,0.046891321489312,0.03180378720152006
74,-0.1945191038769384,-0.4313212681899784,0.09679865334829618,0.10635927171096315
75,-0.3103657832975749,-0.4316261234297924,0.11895613803499543,0.1293230542512188
76,-0.09115589332818368,-0.09316464229012247,0.16182375937641974,0.15603554767826497
77,0.554880950960079,0.3686785815682891,0.03674298270511297,0.0321081934383972
78,-0.09876736908570047,-0.2384923982788315,0.06399915202453862,0.068815871473136
79,0.6174532432708545,0.12639574913640966,0.035641024981532626,0.02217745409296038
80,-0.0006851361297970553,0.04848258982658906,0.14534947891164135,0.13253467350457165
81,-0.028657804236995977,0.040171399907621044,0.10987353829465593,0.10555846486145204
82,0.01978856811306735,-0.06601034414829904,0.03142845669384234,0.024978692518822926
83,0.019823843007325533,-0.05043851009534022,0.03259356397022424,0.026017902147201004
84,-0.10478991110709829,-0.11681571038255939,0.1598460266879797,0.1670964598316183
85,-0.14663996899802634,-0.02187981879747914,0.060566580548855546,0.0441759277898962
86,0.017488027166263204,0.06607321881947018,0.14330871360306716,0.14279267042074723
87,-0.08414955882503442,-0.032420611767949345,0.0996910589603734,0.07552854042508657
88,0.022781707200927034,0.010332798870015432,0.07046732141544385,0.06893611703861632
89,-0.08534005380923088,-0.3058510460994238,0.21202774632484947,0.22618385687559014
90,-0.06765461322152258,-0.17624071962607865,0.05833038962550539,0.06368058188333835
91,-0.3540098758346505,0.3390877147196269,0.06157302337031319,0.05369786706861822
92,-0.2350122806593515,0.7611013494617526,0.03127619255794156,0.031303866275054895
93,-0.08210415245381678,-0.0009810887963208276,0.149671916039075,0.11274494959334015
94,0.10776613535051871,-0.061506753013223205,0.03506823713838209,0.02176311938766935
95,0.4090349010396767,0.2412261711789171,0.031051041790591413,0.020541444256840277
96,0.07259774758141031,-0.034240817052445895,0.22772729811894452,0.1955666501335024
97,-0.23492700842605152,-0.48234277247453844,0.031022758000797408,0.03032677659958101
98,0.030693857559751177,-0.08607701633085899,0.042753619701681636,0.04286437053916763
99,-0.06839009249371908,0.5291072681070661,0.04625650807557261,0.04768915824246733
100,0.13804948034963843,0.08272227881410388,0.17459729944837551,0.14468884556201256
101,0.13144575226242391,0.03179904569569077,0.11593607989439145,0.06856557170825704
102,-0.2668414210209324,-0.001788973048474249,0.18640897056097824,0.12557400710208264
103,-0.02280939131168493,-0.008835730424913604,0.07867449410637566,0.0693461040181692
104,0.0470999939673323,-0.4602545937275256,0.03794656083784971,0.04401107486272385
105,0.8091978621933168,-0.09119705319255116,0.06912130595793643,0.0549980744449077
106,0.052526907512434634,0.110725508752784,0.10155055463420762,0.09778703553879114
107,-0.10115740336785956,0.028165303520321094,0.1280491386017921,0.10452810044264596
108,-0.04720081809870357,-0.15055262950909645,0.17775497386857603,0.1749518421731904
109,0.017465003371690224,-0.08994818786098469,0.04750834058553497,0.04357198739000442
110,-0.006871588367842495,0.01798652859148723,0.0491723826328487,0.03948406406769372
