,e1_res_mean,e2_res_mean,e1_res_std,e2_res_std,e1_input,e2_input
34,0.08715458,0.13641554,0.0020823313,0.0025842933,-0.14272731395296034,0.14012801269114736
35,-0.32465175,-0.071342185,0.01113567,0.003428198,0.25421533130865465,-0.08156665367888392
36,-0.26950443,0.3806726,0.003005887,0.0037912056,0.24616428675993443,0.3819549650426194
37,-0.0150672095,0.55872965,0.0017453727,0.006385323,-0.011428224040339796,0.575313817256019
38,0.5214542,-0.018705377,0.017388206,0.0021652817,-0.5733489855436549,-0.015724263141960668
39,0.10779967,0.05292026,0.0068094176,0.004489646,-0.1217223062511441,0.05304137895690413
40,0.07973777,-0.5745473,0.001956818,0.005284253,-0.11271577665274847,-0.5789001855980144
41,-0.044731926,-0.0184965,0.0021565612,0.0018133554,0.028625980960007555,-0.01832610251210222
42,0.012752342,0.24396122,0.0028589733,0.005650782,-0.03194456131720981,0.2743290851135689
43,-0.19984621,0.09130651,0.002211635,0.0014229121,0.2095030912272126,0.09240654786163176
44,0.049944755,0.021326466,0.0032236008,0.0034372695,0.07189480595589176,0.025940405564714417
45,-0.0805133,-0.021190172,0.0053192913,0.004102656,0.024859301811791475,-0.02588636678844717
46,-0.17733721,-0.052021958,0.001766912,0.0013084637,0.16621682157551404,-0.054045355686142216
47,0.0455817,-0.2000369,0.0013847298,0.003030871,-0.07244184888567373,-0.2086618163479693
48,0.13807307,-0.052884277,0.0030404723,0.0027360995,-0.18447456291573927,-0.05696821747931389
49,0.021334572,-0.40819368,0.0014063958,0.007916004,-0.03982667367043585,-0.41100318489805127
50,-0.208644,-0.14245416,0.0036329948,0.0024999003,0.19422010062025488,-0.1482327786576026
51,-0.052407067,-0.03881046,0.002445339,0.002021095,0.009956801653407244,-0.03943254463024618
52,-0.06501815,-0.28192347,0.0040887613,0.013034978,0.10232571489590545,-0.2937940038479965
53,0.12992603,-0.10694691,0.0022330459,0.0018997797,-0.18193046163380433,-0.10705300421308196
54,-0.056975055,-0.22592118,0.0032852702,0.010678363,0.021043325106441513,-0.21524876370791723
55,-0.14459953,-0.5469711,0.0018879275,0.0034714364,0.13509508724307537,-0.5571302241269764
56,0.10561238,-0.002864109,0.001810465,0.0015649938,-0.12185982889978902,-0.0006494210926347787
57,0.009217682,0.047804654,0.0015351921,0.0016072012,-1.0716123594589577e-05,0.04688751366388753
58,-0.06961021,0.025802387,0.003007075,0.0018771805,-0.04496943935856809,0.02710419713346894
59,-0.02984914,-0.056443498,0.0019982213,0.002068955,-0.04099203342834515,-0.054122304221428365
60,-0.44415802,-0.44966078,0.0033577478,0.00350804,0.44464046605137786,-0.47849587826593043
61,0.12147477,0.016274503,0.0038619726,0.002223491,-0.13234347589976753,0.01752159703376007
62,-0.08446665,0.22463024,0.002035816,0.0034402686,0.04295815311795337,0.2218767625140106
63,-0.02783302,-0.023358265,0.0019656224,0.0018687196,-0.016060343362876598,-0.024170651614186772
64,0.31251156,-0.6792686,0.0040054135,0.008376297,-0.3532040136456569,-0.6804268621221017
